sep=;
Series;Time;Value
Ret_Bot;2018-07-15T23:10:00+03:00;-99.80703543307087
Ret_Bot;2018-07-15T23:20:00+03:00;-99.80182086614165
Ret_Bot;2018-07-15T23:30:00+03:00;-99.80491732283461
Ret_Bot;2018-07-15T23:40:00+03:00;-99.78759842519678
Ret_Bot;2018-07-15T23:50:00+03:00;-99.78935756385059
Ret_Bot;2018-07-16T00:00:00+03:00;-99.80883070866156
Ret_Bot;2018-07-16T00:10:00+03:00;-99.7810137795276
Ret_Bot;2018-07-16T00:20:00+03:00;-99.85268047337294
Ret_Bot;2018-07-16T00:30:00+03:00;-99.87248228346441
Ret_Bot;2018-07-16T00:40:00+03:00;-99.9095610236219
Ret_Bot;2018-07-16T00:50:00+03:00;-99.87762401574825
Ret_Bot;2018-07-16T01:00:00+03:00;-99.86964299802764
Ret_Bot;2018-07-16T01:10:00+03:00;-99.89861417322815
Ret_Bot;2018-07-16T01:20:00+03:00;-99.87628149606284
Ret_Bot;2018-07-16T01:30:00+03:00;-99.8378720472442
Ret_Bot;2018-07-16T01:40:00+03:00;-99.8592952755906
Ret_Bot;2018-07-16T01:50:00+03:00;-99.83853149606303
Ret_Bot;2018-07-16T02:00:00+03:00;-99.80740354330706
Ret_Bot;2018-07-16T02:10:00+03:00;-99.79468307086593
Ret_Bot;2018-07-16T02:20:00+03:00;-99.80671400394472
Ret_Bot;2018-07-16T02:30:00+03:00;-99.81126574803167
Ret_Bot;2018-07-16T02:40:00+03:00;-99.8086535433072
Ret_Bot;2018-07-16T02:50:00+03:00;-99.80869291338561
Ret_Bot;2018-07-16T03:00:00+03:00;-99.83272440944891
Ret_Bot;2018-07-16T03:10:00+03:00;-99.78889763779515
Ret_Bot;2018-07-16T03:20:00+03:00;-99.77355118110226
Ret_Bot;2018-07-16T03:30:00+03:00;-99.81508464566915
Ret_Bot;2018-07-16T03:40:00+03:00;-99.8365236220473
Ret_Bot;2018-07-16T03:50:00+03:00;-100.33557001972393
Ret_Bot;2018-07-16T04:00:00+03:00;-99.8227736220471
