Flow;2018-07-08T00:15:00+03:00;0
Flow;2018-07-08T00:30:00+03:00;0
Flow;2018-07-08T00:45:00+03:00;0
Flow;2018-07-08T01:00:00+03:00;0
Flow;2018-07-08T01:15:00+03:00;0
Flow;2018-07-08T01:30:00+03:00;0
Flow;2018-07-08T01:45:00+03:00;0
Flow;2018-07-08T02:00:00+03:00;0
Flow;2018-07-08T02:15:00+03:00;0
Flow;2018-07-08T02:30:00+03:00;0
Flow;2018-07-08T02:45:00+03:00;0
Flow;2018-07-08T03:00:00+03:00;0
Flow;2018-07-08T03:15:00+03:00;0
Flow;2018-07-08T03:30:00+03:00;0
Flow;2018-07-08T03:45:00+03:00;0
Flow;2018-07-08T04:00:00+03:00;0
Flow;2018-07-08T04:15:00+03:00;0
Flow;2018-07-08T04:30:00+03:00;0
Flow;2018-07-08T04:45:00+03:00;0
Flow;2018-07-08T05:00:00+03:00;0
Flow;2018-07-08T05:15:00+03:00;0
Flow;2018-07-08T05:30:00+03:00;0
Flow;2018-07-08T05:45:00+03:00;0
Flow;2018-07-08T06:00:00+03:00;0
Flow;2018-07-08T06:15:00+03:00;0
Flow;2018-07-08T06:30:00+03:00;0
Flow;2018-07-08T06:45:00+03:00;0
Flow;2018-07-08T07:00:00+03:00;0
Flow;2018-07-08T07:15:00+03:00;0
Flow;2018-07-08T07:30:00+03:00;0
Flow;2018-07-08T07:45:00+03:00;0
Flow;2018-07-08T08:00:00+03:00;0
Flow;2018-07-08T08:15:00+03:00;0
Flow;2018-07-08T08:30:00+03:00;0
Flow;2018-07-08T08:45:00+03:00;0
Flow;2018-07-08T09:00:00+03:00;0
Flow;2018-07-08T09:15:00+03:00;0
Flow;2018-07-08T09:30:00+03:00;0
Flow;2018-07-08T09:45:00+03:00;3.438948247078465
Flow;2018-07-08T10:00:00+03:00;6.569314381270897
Flow;2018-07-08T10:15:00+03:00;5.154590984974979
Flow;2018-07-08T10:30:00+03:00;5.155384615384628
Flow;2018-07-08T10:45:00+03:00;5.135066889632121
Flow;2018-07-08T11:00:00+03:00;2.0537896494156715
Flow;2018-07-08T11:15:00+03:00;2.0540133779264007
Flow;2018-07-08T11:30:00+03:00;2.054130434782587
Flow;2018-07-08T11:45:00+03:00;2.054765886287605
Flow;2018-07-08T12:00:00+03:00;2.0559265442403825
Flow;2018-07-08T12:15:00+03:00;2.0571404682274057
Flow;2018-07-08T12:30:00+03:00;2.057040133779245
Flow;2018-07-08T12:45:00+03:00;2.057328881469096
Flow;2018-07-08T13:00:00+03:00;2.057056856187272
Flow;2018-07-08T13:15:00+03:00;2.0551419031719322
Flow;2018-07-08T13:30:00+03:00;2.0546655518394443
Flow;2018-07-08T13:45:00+03:00;2.0551337792641915
Flow;2018-07-08T14:00:00+03:00;2.0553010033444608
Flow;2018-07-08T14:15:00+03:00;2.056026711185289
Flow;2018-07-08T14:30:00+03:00;2.055451505016701
