sep=;
Series;Time;Value
Ret_Bot;2018-08-02T12:40:00+03:00;-103.32303827281658
Ret_Bot;2018-08-02T13:00:00+03:00;-103.23136211972557
Ret_Bot;2018-08-02T13:20:00+03:00;-103.41288420019649
Ret_Bot;2018-08-02T13:40:00+03:00;-103.48249263984252
Ret_Bot;2018-08-02T14:00:00+03:00;-103.5041444007862
Ret_Bot;2018-08-02T14:20:00+03:00;-103.5062612966605
Ret_Bot;2018-08-02T14:40:00+03:00;-103.5030853778211
Ret_Bot;2018-08-02T15:00:00+03:00;-103.51851375245552
Ret_Bot;2018-08-02T15:20:00+03:00;-103.5017573673872
Ret_Bot;2018-08-02T15:40:00+03:00;-103.50506679764258
Ret_Bot;2018-08-02T16:00:00+03:00;-103.49268172888068
Ret_Bot;2018-08-02T16:20:00+03:00;-103.50773870333971
Ret_Bot;2018-08-02T16:40:00+03:00;-103.52009439527998
Ret_Bot;2018-08-02T17:00:00+03:00;-103.52034774066736
Ret_Bot;2018-08-02T17:20:00+03:00;-103.57972566371689
Ret_Bot;2018-08-02T17:40:00+03:00;-103.60153392330412
Ret_Bot;2018-08-02T18:00:00+03:00;-103.60921316306487
Ret_Bot;2018-08-02T18:20:00+03:00;-103.61680943025553
Ret_Bot;2018-08-02T18:40:00+03:00;-103.6102111984285
Ret_Bot;2018-08-02T19:00:00+03:00;-103.59592527040331
Ret_Bot;2018-08-02T19:20:00+03:00;-103.61348919449888
Ret_Bot;2018-08-02T19:40:00+03:00;-103.61655992141472
Ret_Bot;2018-08-02T20:00:00+03:00;-103.62164341846733
Ret_Bot;2018-08-02T20:20:00+03:00;-103.62603933136693
Ret_Bot;2018-08-02T20:40:00+03:00;-103.62266994106095
Ret_Bot;2018-08-02T21:00:00+03:00;-103.61236381514252
Ret_Bot;2018-08-02T21:20:00+03:00;-103.61785166994147
Ret_Bot;2018-08-02T21:40:00+03:00;-103.62515437561436
Ret_Bot;2018-08-02T22:00:00+03:00;-103.58933497053039
Ret_Bot;2018-08-02T22:20:00+03:00;-103.40126548672575
Ret_Bot;2018-08-02T22:40:00+03:00;-103.24957128810225
Ret_Bot;2018-08-02T23:00:00+03:00;-103.43268958742642
Ret_Bot;2018-08-02T23:20:00+03:00;-103.53090363815113
Ret_Bot;2018-08-02T23:40:00+03:00;-103.57445579567802
Ret_Bot;2018-08-03T00:00:00+03:00;-103.5937141453837
Ret_Bot;2018-08-03T00:20:00+03:00;-103.59279371316273
Ret_Bot;2018-08-03T00:40:00+03:00;-103.61121709233781
Ret_Bot;2018-08-03T01:00:00+03:00;-103.58296558505425
Ret_Bot;2018-08-03T01:20:00+03:00;-103.56873968565836
Ret_Bot;2018-08-03T01:40:00+03:00;-103.56213470993234
Ret_Bot;2018-08-03T02:00:00+03:00;-103.56705206286877
Ret_Bot;2018-08-03T02:20:00+03:00;-103.53897347740678
Ret_Bot;2018-08-03T02:40:00+03:00;-103.34204129793531
Ret_Bot;2018-08-03T03:00:00+03:00;-103.1907030481808
Ret_Bot;2018-08-03T03:20:00+03:00;-103.3611178781926
Ret_Bot;2018-08-03T03:40:00+03:00;-103.47820432220026
Ret_Bot;2018-08-03T04:00:00+03:00;-103.50132023575601
Ret_Bot;2018-08-03T04:20:00+03:00;-103.51190265486717
Ret_Bot;2018-08-03T04:40:00+03:00;-103.52908840864411
Ret_Bot;2018-08-03T05:00:00+03:00;-103.5369626719058
Ret_Bot;2018-08-03T05:20:00+03:00;-103.54151277013742
Ret_Bot;2018-08-03T05:40:00+03:00;-103.53649754178974
Ret_Bot;2018-08-03T06:00:00+03:00;-103.54411776251175
Ret_Bot;2018-08-03T06:20:00+03:00;-103.38230383480833
Ret_Bot;2018-08-03T06:40:00+03:00;-103.22387721021651
Ret_Bot;2018-08-03T07:00:00+03:00;-103.32546509341213
Ret_Bot;2018-08-03T07:20:00+03:00;-103.49964145383083
Ret_Bot;2018-08-03T07:40:00+03:00;-103.54368534906584
Ret_Bot;2018-08-03T08:00:00+03:00;-103.55857620452278
Ret_Bot;2018-08-03T08:20:00+03:00;-103.55557465618858
Ret_Bot;2018-08-03T08:40:00+03:00;-103.58061984282939
Ret_Bot;2018-08-03T09:00:00+03:00;-103.57758505408032
Ret_Bot;2018-08-03T09:20:00+03:00;-103.51429862475429
Ret_Bot;2018-08-03T09:40:00+03:00;-103.30208055009847
Ret_Bot;2018-08-03T10:00:00+03:00;-103.21680648330049
Ret_Bot;2018-08-03T10:20:00+03:00;-103.42008357915456
Ret_Bot;2018-08-03T10:40:00+03:00;-103.50760609037361
Ret_Bot;2018-08-03T11:00:00+03:00;-103.54372298624776
Ret_Bot;2018-08-03T11:20:00+03:00;-103.5547836774823
Ret_Bot;2018-08-03T11:40:00+03:00;-103.5850284872305
Ret_Bot;2018-08-03T12:00:00+03:00;-103.58962930186803
Ret_Bot;2018-08-03T12:20:00+03:00;-103.59561984282925
Ret_Bot;2018-08-03T12:40:00+03:00;-103.58788408644416
Ret_Bot;2018-08-03T13:00:00+03:00;-103.59067846607674
Ret_Bot;2018-08-03T13:20:00+03:00;-103.60625933202348
Ret_Bot;2018-08-03T13:40:00+03:00;-103.61295771878116
Ret_Bot;2018-08-03T14:00:00+03:00;-103.60800098231734
Ret_Bot;2018-08-03T14:20:00+03:00;-103.61349164208471
Ret_Bot;2018-08-03T14:40:00+03:00;-103.62261689587422
Ret_Bot;2018-08-03T15:00:00+03:00;-103.63362930186852
Ret_Bot;2018-08-03T15:20:00+03:00;-103.62940216322488
Ret_Bot;2018-08-03T15:40:00+03:00;-103.61629232283461
Ret_Bot;2018-08-03T16:00:00+03:00;-103.61378192534336
Ret_Bot;2018-08-03T16:20:00+03:00;-103.61692125984284
Ret_Bot;2018-08-03T16:40:00+03:00;-103.61928318584114
Ret_Bot;2018-08-03T17:00:00+03:00;-103.61787819253409
Ret_Bot;2018-08-03T17:20:00+03:00;-103.6143041338583
Ret_Bot;2018-08-03T17:40:00+03:00;-103.61480137659842
Ret_Bot;2018-08-03T18:00:00+03:00;-103.59709153543339
Ret_Bot;2018-08-03T18:20:00+03:00;-103.59167059980287
Ret_Bot;2018-08-03T18:40:00+03:00;-103.48978248031479
Ret_Bot;2018-08-03T19:00:00+03:00;-103.2845206692911
Ret_Bot;2018-08-03T19:20:00+03:00;-103.34427531956719
Ret_Bot;2018-08-03T19:40:00+03:00;-103.52062992125985
Ret_Bot;2018-08-03T20:00:00+03:00;-103.59141199606664
Ret_Bot;2018-08-03T20:20:00+03:00;-103.58602165354326
Ret_Bot;2018-08-03T20:40:00+03:00;-103.58634513274332
Ret_Bot;2018-08-03T21:00:00+03:00;-103.5828741396258
Ret_Bot;2018-08-03T21:20:00+03:00;-103.60197541789557
Ret_Bot;2018-08-03T21:40:00+03:00;-103.63219764011815
Ret_Bot;2018-08-03T22:00:00+03:00;-103.60906397637828
Ret_Bot;2018-08-03T22:20:00+03:00;-103.6069056047197
Ret_Bot;2018-08-03T22:40:00+03:00;-103.61679724409471
