Series;Time;Value
Ret_top;2018-07-28T05:30:00+03:00;-103.65221456692906
Ret_top;2018-07-28T05:40:00+03:00;-103.64454832347116
Ret_top;2018-07-28T05:50:00+03:00;-103.65120512820525
Ret_top;2018-07-28T06:00:00+03:00;-103.65090729783094
Ret_top;2018-07-28T06:10:00+03:00;-103.64100196850426
Ret_top;2018-07-28T06:20:00+03:00;-103.57986587771211
Ret_top;2018-07-28T06:30:00+03:00;-103.5032741617358
Ret_top;2018-07-28T06:40:00+03:00;-103.41959566074947
Ret_top;2018-07-28T06:50:00+03:00;-103.34460236220467
Ret_top;2018-07-28T07:00:00+03:00;-103.40491501976278
Ret_top;2018-07-28T07:10:00+03:00;-103.55296055226815
Ret_top;2018-07-28T07:20:00+03:00;-103.6241003937006
Ret_top;2018-07-28T07:30:00+03:00;-103.64052465483226
Ret_top;2018-07-28T07:40:00+03:00;-103.6565700197241
Ret_top;2018-07-28T07:50:00+03:00;-103.65623076923067
Ret_top;2018-07-28T08:00:00+03:00;-103.65911045364881
Ret_top;2018-07-28T08:10:00+03:00;-103.66531163708073
Ret_top;2018-07-28T08:20:00+03:00;-103.65414398422108
Ret_top;2018-07-28T08:30:00+03:00;-103.57467258382624
Ret_top;2018-07-28T08:40:00+03:00;-103.48951282051289
Ret_top;2018-07-28T08:50:00+03:00;-103.41708284023666
Ret_top;2018-07-28T09:00:00+03:00;-103.33387771203176
Ret_top;2018-07-28T09:10:00+03:00;-103.3746264822134
Ret_top;2018-07-28T09:20:00+03:00;-103.53931952662715
Ret_top;2018-07-28T09:30:00+03:00;-103.6037613412231
Ret_top;2018-07-28T09:40:00+03:00;-103.64105719921099
Ret_top;2018-07-28T09:50:00+03:00;-103.64217554240595
Ret_top;2018-07-28T10:00:00+03:00;-103.64200986193285
Ret_top;2018-07-28T10:10:00+03:00;-103.636990138067
Ret_top;2018-07-28T10:20:00+03:00;-103.63629191321456
Ret_top;2018-07-28T10:30:00+03:00;-103.61028599605517
Ret_top;2018-07-28T10:40:00+03:00;-103.52479092702188
Ret_top;2018-07-28T10:50:00+03:00;-103.44548915187346
Ret_top;2018-07-28T11:00:00+03:00;-103.36873425196842
Ret_top;2018-07-28T11:10:00+03:00;-103.34830177514795
Ret_top;2018-07-28T11:20:00+03:00;-103.49605118110233
Ret_top;2018-07-28T11:30:00+03:00;-103.60309664694309
Ret_top;2018-07-28T11:40:00+03:00;-103.63492702169599
Ret_top;2018-07-28T11:50:00+03:00;-103.64067125984273
Ret_top;2018-07-28T12:00:00+03:00;-103.63362524654842
Ret_top;2018-07-28T12:10:00+03:00;-103.6388326771654
Ret_top;2018-07-28T12:20:00+03:00;-103.64444181459518
Ret_top;2018-07-28T12:30:00+03:00;-103.64723425196844
Ret_top;2018-07-28T12:40:00+03:00;-103.64813609467454
Ret_top;2018-07-28T12:50:00+03:00;-103.63423031496052
Ret_top;2018-07-28T13:00:00+03:00;-103.56365285996053
Ret_top;2018-07-28T13:10:00+03:00;-103.50354330708652
Ret_top;2018-07-28T13:20:00+03:00;-103.42814398422085
Ret_top;2018-07-28T13:30:00+03:00;-103.36600393700792
Ret_top;2018-07-28T13:40:00+03:00;-103.46514201183433
Ret_top;2018-07-28T13:50:00+03:00;-103.5782623274163
Ret_top;2018-07-28T14:00:00+03:00;-103.62642322834627
Ret_top;2018-07-28T14:10:00+03:00;-103.64835039370058
Ret_top;2018-07-28T14:20:00+03:00;-103.64515581854015
Ret_top;2018-07-28T14:30:00+03:00;-103.64731692913394
Ret_top;2018-07-28T14:40:00+03:00;-103.64348717948721
Ret_top;2018-07-28T14:50:00+03:00;-103.6456259842518
Ret_top;2018-07-28T15:00:00+03:00;-103.64938461538442
Ret_top;2018-07-28T15:10:00+03:00;-103.64204536489159
Ret_top;2018-07-28T15:20:00+03:00;-103.63081692913364
Ret_top;2018-07-28T15:30:00+03:00;-103.62595660749527
Ret_top;2018-07-28T15:40:00+03:00;-103.56279289940812
Ret_top;2018-07-28T15:50:00+03:00;-103.48016732283482
Ret_top;2018-07-28T16:00:00+03:00;-103.40106114398421
Ret_top;2018-07-28T16:10:00+03:00;-103.34426824457611
Ret_top;2018-07-28T16:20:00+03:00;-103.47347534516764
Ret_top;2018-07-28T16:30:00+03:00;-103.59012031558215
Ret_top;2018-07-28T16:40:00+03:00;-103.64086193293888
Ret_top;2018-07-28T16:50:00+03:00;-103.6639705304518
Ret_top;2018-07-28T17:00:00+03:00;-103.66143984220895
Ret_top;2018-07-28T17:10:00+03:00;-103.65557790927039
Ret_top;2018-07-28T17:20:00+03:00;-103.65179092702154
Ret_top;2018-07-28T17:30:00+03:00;-103.65756889763767
Ret_top;2018-07-28T17:40:00+03:00;-103.6668994082836
Ret_top;2018-07-28T17:50:00+03:00;-103.65890138067047
Ret_top;2018-07-28T18:00:00+03:00;-103.64745866141716
Ret_top;2018-07-28T18:10:00+03:00;-103.64374556213018
Ret_top;2018-07-28T18:20:00+03:00;-103.6460769230766
Ret_top;2018-07-28T18:30:00+03:00;-103.6386181102359
Ret_top;2018-07-28T18:40:00+03:00;-103.65106706114406
Ret_top;2018-07-28T18:50:00+03:00;-103.65338264299824
Ret_top;2018-07-28T19:00:00+03:00;-103.65470611439807
Ret_top;2018-07-28T19:10:00+03:00;-103.66225246548306
Ret_top;2018-07-28T19:20:00+03:00;-103.66453648915186
Ret_top;2018-07-28T19:30:00+03:00;-103.67156607495059
Ret_top;2018-07-28T19:40:00+03:00;-103.67103155818533
Ret_top;2018-07-28T19:50:00+03:00;-103.66018307086631
Ret_top;2018-07-28T20:00:00+03:00;-103.5708027613411
Ret_top;2018-07-28T20:10:00+03:00;-103.48135108481279
Ret_top;2018-07-28T20:20:00+03:00;-103.40836489151886
Ret_top;2018-07-28T20:30:00+03:00;-103.41458185404346
Ret_top;2018-07-28T20:40:00+03:00;-103.54297830374774
Ret_top;2018-07-28T20:50:00+03:00;-103.61578303747518
Ret_top;2018-07-28T21:00:00+03:00;-103.64766338582675
Ret_top;2018-07-28T21:10:00+03:00;-103.66406114398391
Ret_top;2018-07-28T21:20:00+03:00;-103.67251181102364
Ret_top;2018-07-28T21:30:00+03:00;-103.66748915187357
Ret_top;2018-07-28T21:40:00+03:00;-103.66433858267713
Ret_top;2018-07-28T21:50:00+03:00;-103.67622529644241
Ret_top;2018-07-28T22:00:00+03:00;-103.66364960629939
Ret_top;2018-07-28T22:10:00+03:00;-103.66069230769266
Ret_top;2018-07-28T22:20:00+03:00;-103.65309072978297
Ret_top;2018-07-28T22:30:00+03:00;-103.64795069033518
Ret_top;2018-07-28T22:40:00+03:00;-103.65752165354368
Ret_top;2018-07-28T22:50:00+03:00;-103.65032347140045
Ret_top;2018-07-28T23:00:00+03:00;-103.62434055118078
Ret_top;2018-07-28T23:10:00+03:00;-103.54570808678511
Ret_top;2018-07-28T23:20:00+03:00;-103.4635522682448
Ret_top;2018-07-28T23:30:00+03:00;-103.39360157790927
Ret_top;2018-07-28T23:40:00+03:00;-103.50711834319515
Ret_top;2018-07-28T23:50:00+03:00;-103.62449309664693
Ret_top;2018-07-29T00:00:00+03:00;-103.6699232283465
Ret_top;2018-07-29T00:10:00+03:00;-103.67088165680485
Ret_top;2018-07-29T00:20:00+03:00;-103.66674556213042
Ret_top;2018-07-29T00:30:00+03:00;-103.66179881656811
Ret_top;2018-07-29T00:40:00+03:00;-103.67118145956593
Ret_top;2018-07-29T00:50:00+03:00;-103.65918145956599
Ret_top;2018-07-29T01:00:00+03:00;-103.6576844181459
Ret_top;2018-07-29T01:10:00+03:00;-103.6704181459568
Ret_top;2018-07-29T01:20:00+03:00;-103.65869230769236
Ret_top;2018-07-29T01:30:00+03:00;-103.61322529644269
Ret_top;2018-07-29T01:40:00+03:00;-103.53977514792919
Ret_top;2018-07-29T01:50:00+03:00;-103.47625443786981
Ret_top;2018-07-29T02:00:00+03:00;-103.40944881889727
Ret_top;2018-07-29T02:10:00+03:00;-103.47512252964441
Ret_top;2018-07-29T02:20:00+03:00;-103.599392504931
Ret_top;2018-07-29T02:30:00+03:00;-103.64372781065107
Ret_top;2018-07-29T02:40:00+03:00;-103.65600000000005
Ret_top;2018-07-29T02:50:00+03:00;-103.66724260355016
Ret_top;2018-07-29T03:00:00+03:00;-103.67019526627212
Ret_top;2018-07-29T03:10:00+03:00;-103.67868639053258
Ret_top;2018-07-29T03:20:00+03:00;-103.68472781065107
Ret_top;2018-07-29T03:30:00+03:00;-103.68162130177522
Ret_top;2018-07-29T03:40:00+03:00;-103.63932149901403
Ret_top;2018-07-29T03:50:00+03:00;-103.55916962524664
Ret_top;2018-07-29T04:00:00+03:00;-103.49340433925062
Ret_top;2018-07-29T04:10:00+03:00;-103.42393897637776
Ret_top;2018-07-29T04:20:00+03:00;-103.3971932938858
Ret_top;2018-07-29T04:30:00+03:00;-103.54398224852068
Ret_top;2018-07-29T04:40:00+03:00;-103.64591715976333
Ret_top;2018-07-29T04:50:00+03:00;-103.67167258382655
Ret_top;2018-07-29T05:00:00+03:00;-103.68001380670587
Ret_top;2018-07-29T05:10:00+03:00;-103.67515748031488
Ret_top;2018-07-29T05:20:00+03:00;-103.67510650887581
Ret_top;2018-07-29T05:30:00+03:00;-103.68445759368836
Ret_top;2018-07-29T05:40:00+03:00;-103.6915088757398
Ret_top;2018-07-29T05:50:00+03:00;-103.68515976331365
Ret_top;2018-07-29T06:00:00+03:00;-103.69157790926992
Ret_top;2018-07-29T06:10:00+03:00;-103.63184023668653
Ret_top;2018-07-29T06:20:00+03:00;-103.54089349112417
Ret_top;2018-07-29T06:30:00+03:00;-103.46077514792898
Ret_top;2018-07-29T06:40:00+03:00;-103.40143392504933
Ret_top;2018-07-29T06:50:00+03:00;-103.39469428007881
Ret_top;2018-07-29T07:00:00+03:00;-103.53885601577912
Ret_top;2018-07-29T07:10:00+03:00;-103.62622287968425
Ret_top;2018-07-29T07:20:00+03:00;-103.66552071005897
Ret_top;2018-07-29T07:30:00+03:00;-103.66876134122309
Ret_top;2018-07-29T07:40:00+03:00;-103.66650098231828
Ret_top;2018-07-29T07:50:00+03:00;-103.65565748031499
Ret_top;2018-07-29T08:00:00+03:00;-103.65048717948709
Ret_top;2018-07-29T08:10:00+03:00;-103.59421653543313
Ret_top;2018-07-29T08:20:00+03:00;-103.50621696252482
Ret_top;2018-07-29T08:30:00+03:00;-103.43754724409445
Ret_top;2018-07-29T08:40:00+03:00;-103.38826627218933
Ret_top;2018-07-29T08:50:00+03:00;-103.41167716535413
Ret_top;2018-07-29T09:00:00+03:00;-103.53458974358972
Ret_top;2018-07-29T09:10:00+03:00;-103.61024852071041
Ret_top;2018-07-29T09:20:00+03:00;-103.64911045364926
Ret_top;2018-07-29T09:30:00+03:00;-103.66570216962513
Ret_top;2018-07-29T09:40:00+03:00;-103.66347440944877
Ret_top;2018-07-29T09:50:00+03:00;-103.66707297830365
Ret_top;2018-07-29T10:00:00+03:00;-103.67190157480306
Ret_top;2018-07-29T10:10:00+03:00;-103.65907100591745
Ret_top;2018-07-29T10:20:00+03:00;-103.6753917322833
Ret_top;2018-07-29T10:30:00+03:00;-103.67123076923056
Ret_top;2018-07-29T10:40:00+03:00;-103.66693491124276
Ret_top;2018-07-29T10:50:00+03:00;-103.6778954635108
Ret_top;2018-07-29T11:00:00+03:00;-103.65679133858275
Ret_top;2018-07-29T11:10:00+03:00;-103.6775562130178
Ret_top;2018-07-29T11:20:00+03:00;-103.66547928994083
Ret_top;2018-07-29T11:30:00+03:00;-103.66735629921232
Ret_top;2018-07-29T11:40:00+03:00;-103.67154832347127
Ret_top;2018-07-29T11:50:00+03:00;-103.67138188976365
Ret_top;2018-07-29T12:00:00+03:00;-103.66808678501003
Ret_top;2018-07-29T12:10:00+03:00;-103.70242011834304
Ret_top;2018-07-29T12:20:00+03:00;-103.58144181459554
Ret_top;2018-07-29T12:30:00+03:00;-103.46269822485188
Ret_top;2018-07-29T12:40:00+03:00;-103.40151676528599
Ret_top;2018-07-29T12:50:00+03:00;-103.35328402366842
Ret_top;2018-07-29T13:00:00+03:00;-103.33797238658768
Ret_top;2018-07-29T13:10:00+03:00;-103.3350236686392
Ret_top;2018-07-29T13:20:00+03:00;-103.33534448818902
Ret_top;2018-07-29T13:30:00+03:00;-103.31871992110491
Ret_top;2018-07-29T13:40:00+03:00;-103.31117948717952
Ret_top;2018-07-29T13:50:00+03:00;-103.31731755424069
Ret_top;2018-07-29T14:00:00+03:00;-103.31645364891513
Ret_top;2018-07-29T14:10:00+03:00;-103.30770611439836
Ret_top;2018-07-29T14:20:00+03:00;-103.29915581854021
Ret_top;2018-07-29T14:30:00+03:00;-103.28616962524679
Ret_top;2018-07-29T14:40:00+03:00;-103.2752066929133
Ret_top;2018-07-29T14:50:00+03:00;-103.27452268244554
Ret_top;2018-07-29T15:00:00+03:00;-103.24740236686388
Ret_top;2018-07-29T15:10:00+03:00;-103.19399013806702
Ret_top;2018-07-29T15:20:00+03:00;-103.15500591715953
Ret_top;2018-07-29T15:30:00+03:00;-103.13923715414997
Ret_top;2018-07-29T15:40:00+03:00;-103.10052662721854
Ret_top;2018-07-29T15:50:00+03:00;-103.08095463510828
Ret_top;2018-07-29T16:00:00+03:00;-103.0618796844177
Ret_top;2018-07-29T16:10:00+03:00;-103.0490749506902
Ret_top;2018-07-29T16:20:00+03:00;-103.02906903353019
Ret_top;2018-07-29T16:30:00+03:00;-103.02197435897425
Ret_top;2018-07-29T16:40:00+03:00;-103.02315779092716
Ret_top;2018-07-29T16:50:00+03:00;-103.02212623274139
Ret_top;2018-07-29T17:00:00+03:00;-103.00862327416175
Ret_top;2018-07-29T17:10:00+03:00;-103.00488954635112
Ret_top;2018-07-29T17:20:00+03:00;-102.99462130177497
Ret_top;2018-07-29T17:30:00+03:00;-102.98709251968543
Ret_top;2018-07-29T17:40:00+03:00;-102.97724852071005
Ret_top;2018-07-29T17:50:00+03:00;-102.99207480314959
Ret_top;2018-07-29T18:00:00+03:00;-102.99082874015744
Ret_top;2018-07-29T18:10:00+03:00;-102.99841141732269
Ret_top;2018-07-29T18:20:00+03:00;-102.98812204724443
Ret_top;2018-07-29T18:30:00+03:00;-102.97350196850385
Ret_top;2018-07-29T18:40:00+03:00;-102.96718700787392
Ret_top;2018-07-29T18:50:00+03:00;-102.97209251968518
Ret_top;2018-07-29T19:00:00+03:00;-102.98186836935132
Ret_top;2018-07-29T19:10:00+03:00;-102.98841141732287
Ret_top;2018-07-29T19:20:00+03:00;-102.9822031558189
Ret_top;2018-07-29T19:30:00+03:00;-102.97501574803113
Ret_top;2018-07-29T19:40:00+03:00;-102.97150393700784
Ret_top;2018-07-29T19:50:00+03:00;-102.96505118110215
Ret_top;2018-07-29T20:00:00+03:00;-102.96116338582677
Ret_top;2018-07-29T20:10:00+03:00;-102.96397047244072
Ret_top;2018-07-29T20:20:00+03:00;-102.97262795275603
Ret_top;2018-07-29T20:30:00+03:00;-102.97231692913425
Ret_top;2018-07-29T20:40:00+03:00;-102.97287007874
Ret_top;2018-07-29T20:50:00+03:00;-102.96899015748022
Ret_top;2018-07-29T21:00:00+03:00;-102.97253543307131
Ret_top;2018-07-29T21:10:00+03:00;-102.96135039370076
Ret_top;2018-07-29T21:20:00+03:00;-102.95653543307098
Ret_top;2018-07-29T21:30:00+03:00;-102.96619291338583
Ret_top;2018-07-29T21:40:00+03:00;-102.96704330708643
Ret_top;2018-07-29T21:50:00+03:00;-102.96535433070856
Ret_top;2018-07-29T22:00:00+03:00;-102.96659645669294
Ret_top;2018-07-29T22:10:00+03:00;-102.95587204724393
Ret_top;2018-07-29T22:20:00+03:00;-102.94167519685033
Ret_top;2018-07-29T22:30:00+03:00;-102.94683104125707
Ret_top;2018-07-29T22:40:00+03:00;-102.95266732283488
Ret_top;2018-07-29T22:50:00+03:00;-102.96497047244122
Ret_top;2018-07-29T23:00:00+03:00;-102.96989566929177
Ret_top;2018-07-29T23:10:00+03:00;-102.97959645669272
Ret_top;2018-07-29T23:20:00+03:00;-102.97791141732257
Ret_top;2018-07-29T23:30:00+03:00;-102.97202755905482
Ret_top;2018-07-29T23:40:00+03:00;-102.95552165354306
Ret_top;2018-07-29T23:50:00+03:00;-102.96464173228325
Ret_top;2018-07-30T00:00:00+03:00;-102.96858661417323
Ret_top;2018-07-30T00:10:00+03:00;-102.96303543307049
Ret_top;2018-07-30T00:20:00+03:00;-102.96028740157486
Ret_top;2018-07-30T00:30:00+03:00;-102.96635039370058
Ret_top;2018-07-30T00:40:00+03:00;-102.97635236220476
Ret_top;2018-07-30T00:50:00+03:00;-102.97777952755936
Ret_top;2018-07-30T01:00:00+03:00;-102.97537992126006
Ret_top;2018-07-30T01:10:00+03:00;-102.9702559055117
Ret_top;2018-07-30T01:20:00+03:00;-102.96036023622054
Ret_top;2018-07-30T01:30:00+03:00;-102.97101181102411
Ret_top;2018-07-30T01:40:00+03:00;-102.98070137524557
Ret_top;2018-07-30T01:50:00+03:00;-102.98230314960662
Ret_top;2018-07-30T02:00:00+03:00;-102.9761220472441
Ret_top;2018-07-30T02:10:00+03:00;-102.97819291338598
Ret_top;2018-07-30T02:20:00+03:00;-102.98361811023626
Ret_top;2018-07-30T02:30:00+03:00;-102.99053543307132
Ret_top;2018-07-30T02:40:00+03:00;-102.98974212598422
Ret_top;2018-07-30T02:50:00+03:00;-102.97574852652265
Ret_top;2018-07-30T03:00:00+03:00;-102.97291913214934
Ret_top;2018-07-30T03:10:00+03:00;-102.96476771653516
Ret_top;2018-07-30T03:20:00+03:00;-102.97214341846778
Ret_top;2018-07-30T03:30:00+03:00;-102.96645078740178
Ret_top;2018-07-30T03:40:00+03:00;-102.96629724409443
Ret_top;2018-07-30T03:50:00+03:00;-102.9732618110235
Ret_top;2018-07-30T04:00:00+03:00;-102.97227755905512
Ret_top;2018-07-30T04:10:00+03:00;-102.96503543307075
Ret_top;2018-07-30T04:20:00+03:00;-102.96823772102164
Ret_top;2018-07-30T04:30:00+03:00;-102.98074212598404
Ret_top;2018-07-30T04:40:00+03:00;-102.98292125984305
Ret_top;2018-07-30T04:50:00+03:00;-102.97971992110463
Ret_top;2018-07-30T05:00:00+03:00;-102.9773791748525
Ret_top;2018-07-30T05:10:00+03:00;-102.96980118110248
Ret_top;2018-07-30T05:20:00+03:00;-102.9707736220473
Ret_top;2018-07-30T05:30:00+03:00;-102.95903543307081
Ret_top;2018-07-30T05:40:00+03:00;-102.95802952755898
Ret_top;2018-07-30T05:50:00+03:00;-102.96848425196873
Ret_top;2018-07-30T06:00:00+03:00;-102.96920825147348
Ret_top;2018-07-30T06:10:00+03:00;-102.96615944881866
Ret_top;2018-07-30T06:20:00+03:00;-102.97394291338615
Ret_top;2018-07-30T06:30:00+03:00;-102.98678937007878
Ret_top;2018-07-30T06:40:00+03:00;-102.98402952755903
Ret_top;2018-07-30T06:50:00+03:00;-102.9849921259843
Ret_top;2018-07-30T07:00:00+03:00;-102.97532677165358
Ret_top;2018-07-30T07:10:00+03:00;-102.9594586614172
Ret_top;2018-07-30T07:20:00+03:00;-102.96080511810993
Ret_top;2018-07-30T07:30:00+03:00;-102.9557814960631
Ret_top;2018-07-30T07:40:00+03:00;-102.96493700787393
Ret_top;2018-07-30T07:50:00+03:00;-102.9691535433073
Ret_top;2018-07-30T08:00:00+03:00;-102.9624173228346
Ret_top;2018-07-30T08:10:00+03:00;-102.96044291338586
Ret_top;2018-07-30T08:20:00+03:00;-102.9579566929134
Ret_top;2018-07-30T08:30:00+03:00;-102.9610255905512
Ret_top;2018-07-30T08:40:00+03:00;-102.96546850393678
Ret_top;2018-07-30T08:50:00+03:00;-102.96833595284866
Ret_top;2018-07-30T09:00:00+03:00;-102.96870472440955
Ret_top;2018-07-30T09:10:00+03:00;-102.95785629921241
Ret_top;2018-07-30T09:20:00+03:00;-102.95648031496073
Ret_top;2018-07-30T09:30:00+03:00;-102.95809251968484
Ret_top;2018-07-30T09:40:00+03:00;-102.96191535433063
Ret_top;2018-07-30T09:50:00+03:00;-102.9551909448818
Ret_top;2018-07-30T10:00:00+03:00;-102.9561496062998
Ret_top;2018-07-30T10:10:00+03:00;-103.01231299212621
Ret_top;2018-07-30T10:20:00+03:00;-103.07495669291323
Ret_top;2018-07-30T10:30:00+03:00;-103.08827362204735
Ret_top;2018-07-30T10:40:00+03:00;-103.08814566929126
Ret_top;2018-07-30T10:50:00+03:00;-103.08049015748016
Ret_top;2018-07-30T11:00:00+03:00;-103.06237204724388
Ret_top;2018-07-30T11:10:00+03:00;-103.04521218074672
Ret_top;2018-07-30T11:20:00+03:00;-103.09310629921256
Ret_top;2018-07-30T11:30:00+03:00;-103.13450687622795
Ret_top;2018-07-30T11:40:00+03:00;-103.13584251968481
Ret_top;2018-07-30T11:50:00+03:00;-103.11220866141734
Ret_top;2018-07-30T12:00:00+03:00;-103.09727165354327
Ret_top;2018-07-30T12:10:00+03:00;-103.10946456692943
Ret_top;2018-07-30T12:20:00+03:00;-103.1204822834644
Ret_top;2018-07-30T12:30:00+03:00;-103.11165551181125
Ret_top;2018-07-30T12:40:00+03:00;-103.11802946954808
Ret_top;2018-07-30T12:50:00+03:00;-103.13219921104523
Ret_top;2018-07-30T13:00:00+03:00;-103.14669094488188
Ret_top;2018-07-30T13:10:00+03:00;-103.16721021611018
Ret_top;2018-07-30T13:20:00+03:00;-103.18730118110223
Ret_top;2018-07-30T13:30:00+03:00;-103.19647440944904
Ret_top;2018-07-30T13:40:00+03:00;-103.21818860510852
Ret_top;2018-07-30T13:50:00+03:00;-103.24032283464555
Ret_top;2018-07-30T14:00:00+03:00;-103.24464566929132
Ret_top;2018-07-30T14:10:00+03:00;-103.2377563850687
Ret_top;2018-07-30T14:20:00+03:00;-103.24795472440927
Ret_top;2018-07-30T14:30:00+03:00;-103.24388976377939
Ret_top;2018-07-30T14:40:00+03:00;-103.25005108055007
Ret_top;2018-07-30T14:50:00+03:00;-103.2570826771653
Ret_top;2018-07-30T15:00:00+03:00;-103.25396463654238
Ret_top;2018-07-30T15:10:00+03:00;-103.26190766208228
Ret_top;2018-07-30T15:20:00+03:00;-103.27030844793713
Ret_top;2018-07-30T15:30:00+03:00;-103.25915551181114
Ret_top;2018-07-30T15:40:00+03:00;-103.26972691552047
Ret_top;2018-07-30T15:50:00+03:00;-103.30348622047252
Ret_top;2018-07-30T16:00:00+03:00;-103.30094291338554
Ret_top;2018-07-30T16:10:00+03:00;-103.29423772102147
Ret_top;2018-07-30T16:20:00+03:00;-103.29731360946727
Ret_top;2018-07-30T16:30:00+03:00;-103.28699019607849
Ret_top;2018-07-30T16:40:00+03:00;-103.30126129666
Ret_top;2018-07-30T16:50:00+03:00;-103.3329350393698
Ret_top;2018-07-30T17:00:00+03:00;-103.34547843137283
Ret_top;2018-07-30T17:10:00+03:00;-103.36192730844813
Ret_top;2018-07-30T17:20:00+03:00;-103.39850884086451
Ret_top;2018-07-30T17:30:00+03:00;-103.43571512770174
Ret_top;2018-07-30T17:40:00+03:00;-103.47753634577599
Ret_top;2018-07-30T17:50:00+03:00;-103.52789390962698
Ret_top;2018-07-30T18:00:00+03:00;-103.56871905697437
Ret_top;2018-07-30T18:10:00+03:00;-103.58914931237688
Ret_top;2018-07-30T18:20:00+03:00;-103.59575834970532
Ret_top;2018-07-30T18:30:00+03:00;-103.61477406679779
Ret_top;2018-07-30T18:40:00+03:00;-103.61275245579586
Ret_top;2018-07-30T18:50:00+03:00;-103.63249705304494
Ret_top;2018-07-30T19:00:00+03:00;-103.64404715127654
Ret_top;2018-07-30T19:10:00+03:00;-103.62988605108073
Ret_top;2018-07-30T19:20:00+03:00;-103.62257956777997
Ret_top;2018-07-30T19:30:00+03:00;-103.63686811023605
Ret_top;2018-07-30T19:40:00+03:00;-103.64986666666668
Ret_top;2018-07-30T19:50:00+03:00;-103.65322200392916
Ret_top;2018-07-30T20:00:00+03:00;-103.64756385068755
Ret_top;2018-07-30T20:10:00+03:00;-103.65603333333314
Ret_top;2018-07-30T20:20:00+03:00;-103.66485039370099
Ret_top;2018-07-30T20:30:00+03:00;-103.66599214145361
Ret_top;2018-07-30T20:40:00+03:00;-103.67046365422381
Ret_top;2018-07-30T20:50:00+03:00;-103.6716601178783
Ret_top;2018-07-30T21:00:00+03:00;-103.67255009823188
Ret_top;2018-07-30T21:10:00+03:00;-103.67038899803508
Ret_top;2018-07-30T21:20:00+03:00;-103.65655206286816
Ret_top;2018-07-30T21:30:00+03:00;-103.65786470588208
Ret_top;2018-07-30T21:40:00+03:00;-103.67200196463641
Ret_top;2018-07-30T21:50:00+03:00;-103.669235756385
Ret_top;2018-07-30T22:00:00+03:00;-103.66276377952731
Ret_top;2018-07-30T22:10:00+03:00;-103.68201571709253
Ret_top;2018-07-30T22:20:00+03:00;-103.68488998035359
Ret_top;2018-07-30T22:30:00+03:00;-103.68764636542235
Ret_top;2018-07-30T22:40:00+03:00;-103.6852514734773
Ret_top;2018-07-30T22:50:00+03:00;-103.68313163064848
Ret_top;2018-07-30T23:00:00+03:00;-103.681536345776
Ret_top;2018-07-30T23:10:00+03:00;-103.67704125736742
Ret_top;2018-07-30T23:20:00+03:00;-103.67846168958776
Ret_top;2018-07-30T23:30:00+03:00;-103.6848447937133
Ret_top;2018-07-30T23:40:00+03:00;-103.68549312377215
Ret_top;2018-07-30T23:50:00+03:00;-103.68840864440061
Ret_top;2018-07-31T00:00:00+03:00;-103.69272298624783
