Series;Time;Value
Tube top;2018-07-07T16:10:00+03:00;-100.68482283464571
Tube top;2018-07-07T16:20:00+03:00;-100.68998622047232
Tube top;2018-07-07T16:30:00+03:00;-100.69094881889781
Tube top;2018-07-07T16:40:00+03:00;-100.70191535433082
Tube top;2018-07-07T16:50:00+03:00;-100.71302559055123
Tube top;2018-07-07T17:00:00+03:00;-100.7023267716536
Tube top;2018-07-07T17:10:00+03:00;-100.72488779527559
Tube top;2018-07-07T17:20:00+03:00;-100.71304527559043
Tube top;2018-07-07T17:30:00+03:00;-100.7225019685037
Tube top;2018-07-07T17:40:00+03:00;-100.72172244094496
Tube top;2018-07-07T17:50:00+03:00;-100.70537328094305
Tube top;2018-07-07T18:00:00+03:00;-100.66161023622045
Tube top;2018-07-07T18:10:00+03:00;-100.59019881889772
Tube top;2018-07-07T18:20:00+03:00;-100.53972834645666
Tube top;2018-07-07T18:30:00+03:00;-100.50491338582664
Tube top;2018-07-07T18:40:00+03:00;-100.49292716535443
Tube top;2018-07-07T18:50:00+03:00;-100.48164566929145
Tube top;2018-07-07T19:00:00+03:00;-100.558383858268
Tube top;2018-07-07T19:10:00+03:00;-100.60511198428298
Tube top;2018-07-07T19:20:00+03:00;-100.6267731755423
Tube top;2018-07-07T19:30:00+03:00;-100.64197047244092
Tube top;2018-07-07T19:40:00+03:00;-100.66584842519697
Tube top;2018-07-07T19:50:00+03:00;-100.68741929133851
Tube top;2018-07-07T20:00:00+03:00;-100.6959037328094
Tube top;2018-07-07T20:10:00+03:00;-100.70575000000002
Tube top;2018-07-07T20:20:00+03:00;-100.70231889763771
Tube top;2018-07-07T20:30:00+03:00;-100.7113405511811
Tube top;2018-07-07T20:40:00+03:00;-100.71664173228338
Tube top;2018-07-07T20:50:00+03:00;-100.72676377952749
Tube top;2018-07-07T21:00:00+03:00;-100.73784448818871
Tube top;2018-07-07T21:10:00+03:00;-100.7282834645671
Tube top;2018-07-07T21:20:00+03:00;-100.72652362204728
Tube top;2018-07-07T21:30:00+03:00;-100.65926771653537
Tube top;2018-07-07T21:40:00+03:00;-100.59205511811034
Tube top;2018-07-07T21:50:00+03:00;-100.53905511811011
Tube top;2018-07-07T22:00:00+03:00;-100.51099212598407
Tube top;2018-07-07T22:10:00+03:00;-100.47437992125985
Tube top;2018-07-07T22:20:00+03:00;-100.47721850393715
Tube top;2018-07-07T22:30:00+03:00;-100.57218503937013
Tube top;2018-07-07T22:40:00+03:00;-100.59582086614189
Tube top;2018-07-07T22:50:00+03:00;-100.61976574803133
Tube top;2018-07-07T23:00:00+03:00;-100.6637086614172
Tube top;2018-07-07T23:10:00+03:00;-100.66857283464583
Tube top;2018-07-07T23:20:00+03:00;-100.68902169625252
Tube top;2018-07-07T23:30:00+03:00;-100.69135236220471
Tube top;2018-07-07T23:40:00+03:00;-100.70099409448797
Tube top;2018-07-07T23:50:00+03:00;-100.69427559055106
Tube top;2018-07-08T00:00:00+03:00;-100.69391535433083
Tube top;2018-07-08T00:10:00+03:00;-100.70999212598431
Tube top;2018-07-08T00:20:00+03:00;-100.72054921259866
Tube top;2018-07-08T00:30:00+03:00;-100.70796653543307
Tube top;2018-07-08T00:40:00+03:00;-100.70787598425207
Tube top;2018-07-08T00:50:00+03:00;-100.70450590551177
Tube top;2018-07-08T01:00:00+03:00;-100.67133202357593
Tube top;2018-07-08T01:10:00+03:00;-100.60183070866111
Tube top;2018-07-08T01:20:00+03:00;-100.56741535433088
Tube top;2018-07-08T01:30:00+03:00;-100.52540039447736
Tube top;2018-07-08T01:40:00+03:00;-100.4884232283464
Tube top;2018-07-08T01:50:00+03:00;-100.52893307086617
Tube top;2018-07-08T02:00:00+03:00;-100.60516929133867
Tube top;2018-07-08T02:10:00+03:00;-100.61464566929139
Tube top;2018-07-08T02:20:00+03:00;-100.65608070866152
Tube top;2018-07-08T02:30:00+03:00;-100.67108070866136
Tube top;2018-07-08T02:40:00+03:00;-100.68509055118109
Tube top;2018-07-08T02:50:00+03:00;-100.69565551181132
Tube top;2018-07-08T03:00:00+03:00;-100.70430314960642
Tube top;2018-07-08T03:10:00+03:00;-100.72321653543311
Tube top;2018-07-08T03:20:00+03:00;-100.7327874015749
Tube top;2018-07-08T03:30:00+03:00;-100.74401574803156
Tube top;2018-07-08T03:40:00+03:00;-100.75597637795295
Tube top;2018-07-08T03:50:00+03:00;-100.75157874015774
Tube top;2018-07-08T04:00:00+03:00;-100.77072440944869
Tube top;2018-07-08T04:10:00+03:00;-100.75642125984263
Tube top;2018-07-08T04:20:00+03:00;-100.76886417322822
Tube top;2018-07-08T04:30:00+03:00;-100.7615000000001
Tube top;2018-07-08T04:40:00+03:00;-100.76273228346456
Tube top;2018-07-08T04:50:00+03:00;-100.75557086614154
Tube top;2018-07-08T05:00:00+03:00;-100.75233464566928
Tube top;2018-07-08T05:10:00+03:00;-100.75529724409466
Tube top;2018-07-08T05:20:00+03:00;-100.74123818897634
Tube top;2018-07-08T05:30:00+03:00;-100.74877755905517
Tube top;2018-07-08T05:40:00+03:00;-100.76211417322848
Tube top;2018-07-08T05:50:00+03:00;-100.75277603143418
Tube top;2018-07-08T06:00:00+03:00;-100.76292322834638
Tube top;2018-07-08T06:10:00+03:00;-100.76060236220466
Tube top;2018-07-08T06:20:00+03:00;-100.75804921259824
Tube top;2018-07-08T06:30:00+03:00;-100.76764763779528
Tube top;2018-07-08T06:40:00+03:00;-100.76000196850408
Tube top;2018-07-08T06:50:00+03:00;-100.75410826771665
Tube top;2018-07-08T07:00:00+03:00;-100.77081102362213
Tube top;2018-07-08T07:10:00+03:00;-100.81502755905504
Tube top;2018-07-08T07:20:00+03:00;-100.77381299212594
Tube top;2018-07-08T07:30:00+03:00;-100.73314173228361
Tube top;2018-07-08T07:40:00+03:00;-100.68635039370092
Tube top;2018-07-08T07:50:00+03:00;-100.69042043222017
Tube top;2018-07-08T08:00:00+03:00;-100.70775787401574
Tube top;2018-07-08T08:10:00+03:00;-100.69978346456696
Tube top;2018-07-08T08:20:00+03:00;-100.66733858267692
Tube top;2018-07-08T08:30:00+03:00;-100.67536417322822
Tube top;2018-07-08T08:40:00+03:00;-100.67076771653544
Tube top;2018-07-08T08:50:00+03:00;-100.70824212598446
Tube top;2018-07-08T09:00:00+03:00;-100.71903543307091
Tube top;2018-07-08T09:10:00+03:00;-100.70198228346435
Tube top;2018-07-08T09:20:00+03:00;-100.72497440944869
Tube top;2018-07-08T09:30:00+03:00;-100.72965551181117
Tube top;2018-07-08T09:40:00+03:00;-100.73592716535431
Tube top;2018-07-08T09:50:00+03:00;-98.43251181102363
Tube top;2018-07-08T10:00:00+03:00;-95.29662204724413
Tube top;2018-07-08T10:10:00+03:00;-96.77996463654219
Tube top;2018-07-08T10:20:00+03:00;-97.57904330708656
Tube top;2018-07-08T10:30:00+03:00;-98.09352165354329
Tube top;2018-07-08T10:40:00+03:00;-98.34061220472442
Tube top;2018-07-08T10:50:00+03:00;-98.53860433070855
Tube top;2018-07-08T11:00:00+03:00;-98.92542322834642
Tube top;2018-07-08T11:10:00+03:00;-99.21289173228358
Tube top;2018-07-08T11:20:00+03:00;-99.20921062992115
Tube top;2018-07-08T11:30:00+03:00;-99.09272047244102
Tube top;2018-07-08T11:40:00+03:00;-99.10127755905519
Tube top;2018-07-08T11:50:00+03:00;-97.4395984251969
Tube top;2018-07-08T12:00:00+03:00;-94.46283661417326
Tube top;2018-07-08T12:10:00+03:00;-93.1470984251968
Tube top;2018-07-08T12:20:00+03:00;-92.51271850393698
Tube top;2018-07-08T12:30:00+03:00;-92.26904921259819
Tube top;2018-07-08T12:40:00+03:00;-92.07230314960623
Tube top;2018-07-08T12:50:00+03:00;-91.96245186640459
Tube top;2018-07-08T13:00:00+03:00;-91.96069685039342
Tube top;2018-07-08T13:10:00+03:00;-91.97453634577595
Tube top;2018-07-08T13:20:00+03:00;-91.97654724409438
Tube top;2018-07-08T13:30:00+03:00;-91.98150787401565
Tube top;2018-07-08T13:40:00+03:00;-92.0052440944883
Tube top;2018-07-08T13:50:00+03:00;-92.02945472440936
Tube top;2018-07-08T14:00:00+03:00;-92.02951771653572
Tube top;2018-07-08T14:10:00+03:00;-92.04320628683709
Tube top;2018-07-08T14:20:00+03:00;-92.0628937007876
Tube top;2018-07-08T14:30:00+03:00;-92.08919685039338
Tube top;2018-07-08T14:40:00+03:00;-92.11978192534394
Tube top;2018-07-08T14:50:00+03:00;-92.14971850393636
Tube top;2018-07-08T15:00:00+03:00;-92.13423818897628
Tube top;2018-07-08T15:10:00+03:00;-92.0749528487231
Tube top;2018-07-08T15:20:00+03:00;-91.98590157480311
Tube top;2018-07-08T15:30:00+03:00;-91.94224654832317
Tube top;2018-07-08T15:40:00+03:00;-91.9027858546171
Tube top;2018-07-08T15:50:00+03:00;-91.89097637795264
Tube top;2018-07-08T16:00:00+03:00;-91.88803543307048
Tube top;2018-07-08T16:10:00+03:00;-91.91815551181092
Tube top;2018-07-08T16:20:00+03:00;-91.93225393700776
Tube top;2018-07-08T16:30:00+03:00;-92.05639685658146
Tube top;2018-07-08T16:40:00+03:00;-92.39733267716537
Tube top;2018-07-08T16:50:00+03:00;-92.45494488188983
Tube top;2018-07-08T17:00:00+03:00;-92.43485236220448
Tube top;2018-07-08T17:10:00+03:00;-92.42199214145381
Tube top;2018-07-08T17:20:00+03:00;-92.4302913385825
Tube top;2018-07-08T17:30:00+03:00;-92.40253937007849
Tube top;2018-07-08T17:40:00+03:00;-92.39423818897637
Tube top;2018-07-08T17:50:00+03:00;-92.34028880157152
Tube top;2018-07-08T18:00:00+03:00;-92.21064960629928
Tube top;2018-07-08T18:10:00+03:00;-93.37565748031493
Tube top;2018-07-08T18:20:00+03:00;-95.79833267716526
Tube top;2018-07-08T18:30:00+03:00;-96.52416338582671
Tube top;2018-07-08T18:40:00+03:00;-96.78568700787403
Tube top;2018-07-08T18:50:00+03:00;-97.02820825147342
Tube top;2018-07-08T19:00:00+03:00;-97.21661220472443
Tube top;2018-07-08T19:10:00+03:00;-97.35688779527558
Tube top;2018-07-08T19:20:00+03:00;-97.44108464566922
Tube top;2018-07-08T19:30:00+03:00;-97.54170137524574
Tube top;2018-07-08T19:40:00+03:00;-97.60271850393697
Tube top;2018-07-08T19:50:00+03:00;-97.59729921259857
Tube top;2018-07-08T20:00:00+03:00;-97.59852165354373
Tube top;2018-07-08T20:10:00+03:00;-97.63248818897628
Tube top;2018-07-08T20:20:00+03:00;-97.67579174852645
Tube top;2018-07-08T20:30:00+03:00;-97.72071456692925
Tube top;2018-07-08T20:40:00+03:00;-97.76528346456669
Tube top;2018-07-08T20:50:00+03:00;-97.79815748031477
Tube top;2018-07-08T21:00:00+03:00;-97.81305697445995
Tube top;2018-07-08T21:10:00+03:00;-97.855003937008
Tube top;2018-07-08T21:20:00+03:00;-97.8567244094487
Tube top;2018-07-08T21:30:00+03:00;-97.83974606299225
Tube top;2018-07-08T21:40:00+03:00;-97.82569744597278
Tube top;2018-07-08T21:50:00+03:00;-97.81593897637786
Tube top;2018-07-08T22:00:00+03:00;-97.81086220472434
Tube top;2018-07-08T22:10:00+03:00;-97.80298821218075
Tube top;2018-07-08T22:20:00+03:00;-97.80749409448815
Tube top;2018-07-08T22:30:00+03:00;-97.86238188976367
Tube top;2018-07-08T22:40:00+03:00;-97.85412426035488
Tube top;2018-07-08T22:50:00+03:00;-97.81460314341815
Tube top;2018-07-08T23:00:00+03:00;-97.81956102362204
Tube top;2018-07-08T23:10:00+03:00;-97.85159842519671
Tube top;2018-07-08T23:20:00+03:00;-97.86999803149624
Tube top;2018-07-08T23:30:00+03:00;-97.90136614173235
Tube top;2018-07-08T23:40:00+03:00;-97.92267976424326
Tube top;2018-07-08T23:50:00+03:00;-97.94792519685016
Tube top;2018-07-09T00:00:00+03:00;-97.96224754420423
Tube top;2018-07-09T00:10:00+03:00;-97.98482480314938
Tube top;2018-07-09T00:20:00+03:00;-97.99858070866124
Tube top;2018-07-09T00:30:00+03:00;-97.97949212598424
Tube top;2018-07-09T00:40:00+03:00;-97.95572637795274
Tube top;2018-07-09T00:50:00+03:00;-97.9347504911592
Tube top;2018-07-09T01:00:00+03:00;-97.91324606299213
Tube top;2018-07-09T01:10:00+03:00;-97.92105118110229
Tube top;2018-07-09T01:20:00+03:00;-97.92094488188965
Tube top;2018-07-09T01:30:00+03:00;-97.96876377952749
Tube top;2018-07-09T01:40:00+03:00;-97.94136417322834
Tube top;2018-07-09T01:50:00+03:00;-97.9181771653541
Tube top;2018-07-09T02:00:00+03:00;-97.91654420432228
Tube top;2018-07-09T02:10:00+03:00;-97.91246850393692
Tube top;2018-07-09T02:20:00+03:00;-97.92728543307065
Tube top;2018-07-09T02:30:00+03:00;-97.93930905511833
Tube top;2018-07-09T02:40:00+03:00;-97.95774999999996
Tube top;2018-07-09T02:50:00+03:00;-97.98044685039372
Tube top;2018-07-09T03:00:00+03:00;-98.00205108054998
Tube top;2018-07-09T03:10:00+03:00;-98.01527362204682
Tube top;2018-07-09T03:20:00+03:00;-98.02250787401563
Tube top;2018-07-09T03:30:00+03:00;-98.05812598425214
Tube top;2018-07-09T03:40:00+03:00;-98.06329527559024
Tube top;2018-07-09T03:50:00+03:00;-98.03726181102374
Tube top;2018-07-09T04:00:00+03:00;-98.00982480314958
Tube top;2018-07-09T04:10:00+03:00;-97.98472495088448
Tube top;2018-07-09T04:20:00+03:00;-97.97100787401577
Tube top;2018-07-09T04:30:00+03:00;-98.0252283464567
Tube top;2018-07-09T04:40:00+03:00;-98.01946062992123
Tube top;2018-07-09T04:50:00+03:00;-97.98067583497044
Tube top;2018-07-09T05:00:00+03:00;-97.96785236220468
Tube top;2018-07-09T05:10:00+03:00;-97.97506692913424
Tube top;2018-07-09T05:20:00+03:00;-97.98011984282881
Tube top;2018-07-09T05:30:00+03:00;-97.99833464566908
Tube top;2018-07-09T05:40:00+03:00;-98.0163346456691
Tube top;2018-07-09T05:50:00+03:00;-98.03150787401577
Tube top;2018-07-09T06:00:00+03:00;-98.03108251473455
Tube top;2018-07-09T06:10:00+03:00;-98.04468700787389
Tube top;2018-07-09T06:20:00+03:00;-98.05494094488172
Tube top;2018-07-09T06:30:00+03:00;-98.06382874015713
Tube top;2018-07-09T06:40:00+03:00;-98.06422637795285
Tube top;2018-07-09T06:50:00+03:00;-98.06794685039381
Tube top;2018-07-09T07:00:00+03:00;-98.06512573673871
Tube top;2018-07-09T07:10:00+03:00;-98.07336811023613
Tube top;2018-07-09T07:20:00+03:00;-98.07598031496056
Tube top;2018-07-09T07:30:00+03:00;-98.07112401574788
Tube top;2018-07-09T07:40:00+03:00;-98.09966208251473
Tube top;2018-07-09T07:50:00+03:00;-98.10993897637826
Tube top;2018-07-09T08:00:00+03:00;-98.07895275590558
Tube top;2018-07-09T08:10:00+03:00;-98.0342421259841
Tube top;2018-07-09T08:20:00+03:00;-97.99509645669298
Tube top;2018-07-09T08:30:00+03:00;-97.98784675834972
Tube top;2018-07-09T08:40:00+03:00;-97.98899803149612
Tube top;2018-07-09T08:50:00+03:00;-97.98003740157485
Tube top;2018-07-09T09:00:00+03:00;-98.03973818897616
Tube top;2018-07-09T09:10:00+03:00;-98.0191748526519
Tube top;2018-07-09T09:20:00+03:00;-97.9931200787402
Tube top;2018-07-09T09:30:00+03:00;-97.98063654223982
Tube top;2018-07-09T09:40:00+03:00;-97.9961614173227
Tube top;2018-07-09T09:50:00+03:00;-98.0214212598427
Tube top;2018-07-09T10:00:00+03:00;-98.06289173228345
Tube top;2018-07-09T10:10:00+03:00;-98.08508070866151
Tube top;2018-07-09T10:20:00+03:00;-98.05695472440951
Tube top;2018-07-09T10:30:00+03:00;-98.01031299212606
Tube top;2018-07-09T10:40:00+03:00;-98.00273870333979
Tube top;2018-07-09T10:50:00+03:00;-98.02804527559023
Tube top;2018-07-09T11:00:00+03:00;-98.03198228346484
Tube top;2018-07-09T11:10:00+03:00;-98.02205314960638
Tube top;2018-07-09T11:20:00+03:00;-98.06837401574812
Tube top;2018-07-09T11:30:00+03:00;-98.13495866141719
Tube top;2018-07-09T11:40:00+03:00;-98.18212401574792
Tube top;2018-07-09T11:50:00+03:00;-98.21879724409449
Tube top;2018-07-09T12:00:00+03:00;-98.24643811394886
Tube top;2018-07-09T12:10:00+03:00;-98.25836417322857
Tube top;2018-07-09T12:20:00+03:00;-98.26907889546327
Tube top;2018-07-09T12:30:00+03:00;-98.30946758349705
Tube top;2018-07-09T12:40:00+03:00;-98.34282086614216
Tube top;2018-07-09T12:50:00+03:00;-98.3447952755906
Tube top;2018-07-09T13:00:00+03:00;-98.34603149606308
Tube top;2018-07-09T13:10:00+03:00;-98.34959645669308
Tube top;2018-07-09T13:20:00+03:00;-98.33226377952764
Tube top;2018-07-09T13:30:00+03:00;-98.31644094488185
Tube top;2018-07-09T13:40:00+03:00;-98.30223425196836
Tube top;2018-07-09T13:50:00+03:00;-98.30086811023608
Tube top;2018-07-09T14:00:00+03:00;-98.32476771653569
Tube top;2018-07-09T14:10:00+03:00;-98.33612992125988
Tube top;2018-07-09T14:20:00+03:00;-98.33067125984222
Tube top;2018-07-09T14:30:00+03:00;-98.3349744094485
Tube top;2018-07-09T14:40:00+03:00;-98.35723031496026
Tube top;2018-07-09T14:50:00+03:00;-98.36671119842784
Tube top;2018-07-09T15:00:00+03:00;-98.3657086614175
Tube top;2018-07-09T15:10:00+03:00;-98.3724429133855
Tube top;2018-07-09T15:20:00+03:00;-98.38138188976382
Tube top;2018-07-09T15:30:00+03:00;-98.37530905511807
Tube top;2018-07-09T15:40:00+03:00;-98.3972913385828
Tube top;2018-07-09T15:50:00+03:00;-98.40271456692894
Tube top;2018-07-09T16:00:00+03:00;-98.3958231827112
Tube top;2018-07-09T16:10:00+03:00;-98.4034330708663
Tube top;2018-07-09T16:20:00+03:00;-98.40697834645665
Tube top;2018-07-09T16:30:00+03:00;-98.41303149606314
Tube top;2018-07-09T16:40:00+03:00;-98.40970275590573
Tube top;2018-07-09T16:50:00+03:00;-98.39626181102359
Tube top;2018-07-09T17:00:00+03:00;-98.30044990176829
Tube top;2018-07-09T17:10:00+03:00;-98.24001377952742
Tube top;2018-07-09T17:20:00+03:00;-98.85709251968503
Tube top;2018-07-09T17:30:00+03:00;-99.03624409448824
Tube top;2018-07-09T17:40:00+03:00;-98.9256286836936
Tube top;2018-07-09T17:50:00+03:00;-98.85940551181105
Tube top;2018-07-09T18:00:00+03:00;-97.9032106299213
Tube top;2018-07-09T18:10:00+03:00;-97.16462401574793
Tube top;2018-07-09T18:20:00+03:00;-96.75245275590547
Tube top;2018-07-09T18:30:00+03:00;-96.41427755905511
Tube top;2018-07-09T18:40:00+03:00;-96.11569488188978
Tube top;2018-07-09T18:50:00+03:00;-95.86293307086618
Tube top;2018-07-09T19:00:00+03:00;-95.65528543307093
Tube top;2018-07-09T19:10:00+03:00;-95.4773011811023
Tube top;2018-07-09T19:20:00+03:00;-95.309466535433
Tube top;2018-07-09T19:30:00+03:00;-95.17388779527555
Tube top;2018-07-09T19:40:00+03:00;-95.06018110236207
