sep=;
Series;Time;Value
Sphere Top;2018-07-19T14:50:00+03:00;-104.23865944881895
Sphere Top;2018-07-19T15:00:00+03:00;-104.25771400394468
Sphere Top;2018-07-19T15:10:00+03:00;-104.25930118110212
Sphere Top;2018-07-19T15:20:00+03:00;-104.28508464566922
Sphere Top;2018-07-19T15:30:00+03:00;-104.28672781065103
Sphere Top;2018-07-19T15:40:00+03:00;-104.32164960629925
Sphere Top;2018-07-19T15:50:00+03:00;-104.34138658777121
Sphere Top;2018-07-19T16:00:00+03:00;-104.3359013806707
Sphere Top;2018-07-19T16:10:00+03:00;-104.31553937007882
Sphere Top;2018-07-19T16:20:00+03:00;-104.3085345167652
Sphere Top;2018-07-19T16:30:00+03:00;-104.36354527559055
Sphere Top;2018-07-19T16:40:00+03:00;-104.37931889763773
Sphere Top;2018-07-19T16:50:00+03:00;-104.35848323471392
Sphere Top;2018-07-19T17:00:00+03:00;-104.31710433070862
Sphere Top;2018-07-19T17:10:00+03:00;-104.27992307692304
Sphere Top;2018-07-19T17:20:00+03:00;-104.30950493096641
Sphere Top;2018-07-19T17:30:00+03:00;-104.2997814960628
Sphere Top;2018-07-19T17:40:00+03:00;-104.29360826771634
Sphere Top;2018-07-19T17:50:00+03:00;-104.28872781065085
Sphere Top;2018-07-19T18:00:00+03:00;-104.30441420118339
Sphere Top;2018-07-19T18:10:00+03:00;-104.33989566929124
Sphere Top;2018-07-19T18:20:00+03:00;-104.36011045364899
Sphere Top;2018-07-19T18:30:00+03:00;-104.3824881889763
Sphere Top;2018-07-19T18:40:00+03:00;-104.40287992125978
Sphere Top;2018-07-19T18:50:00+03:00;-104.41395266272194
Sphere Top;2018-07-19T19:00:00+03:00;-104.41975196850376
Sphere Top;2018-07-19T19:10:00+03:00;-104.41641929133868
Sphere Top;2018-07-19T19:20:00+03:00;-104.40874015748015
Sphere Top;2018-07-19T19:30:00+03:00;-104.34881496062987
Sphere Top;2018-07-19T19:40:00+03:00;-104.28491535433064
Sphere Top;2018-07-19T19:50:00+03:00;-104.25971992110446
Sphere Top;2018-07-19T20:00:00+03:00;-104.21829921259835
Sphere Top;2018-07-19T20:10:00+03:00;-104.24678543307083
Sphere Top;2018-07-19T20:20:00+03:00;-104.17451574803151
Sphere Top;2018-07-19T20:30:00+03:00;-104.13330708661421
Sphere Top;2018-07-19T20:40:00+03:00;-104.18885601577902
Sphere Top;2018-07-19T20:50:00+03:00;-104.35762524654831
Sphere Top;2018-07-19T21:00:00+03:00;-104.39163779527568
Sphere Top;2018-07-19T21:10:00+03:00;-104.34137204724405
Sphere Top;2018-07-19T21:20:00+03:00;-104.3184251968504
Sphere Top;2018-07-19T21:30:00+03:00;-104.32342885375495
Sphere Top;2018-07-19T21:40:00+03:00;-104.34258185404343
Sphere Top;2018-07-19T21:50:00+03:00;-104.32543503937005
Sphere Top;2018-07-19T22:00:00+03:00;-104.31948031496063
Sphere Top;2018-07-19T22:10:00+03:00;-104.3176240157481
Sphere Top;2018-07-19T22:20:00+03:00;-104.33518343195269
Sphere Top;2018-07-19T22:30:00+03:00;-104.33221893491137
Sphere Top;2018-07-19T22:40:00+03:00;-104.37485433070871
Sphere Top;2018-07-19T22:50:00+03:00;-104.36668639053237
Sphere Top;2018-07-19T23:00:00+03:00;-104.39862007874012
Sphere Top;2018-07-19T23:10:00+03:00;-104.3966666666665
Sphere Top;2018-07-19T23:20:00+03:00;-104.41845669291328
Sphere Top;2018-07-19T23:30:00+03:00;-104.42516141732276
Sphere Top;2018-07-19T23:40:00+03:00;-104.43280905511813
Sphere Top;2018-07-19T23:50:00+03:00;-104.43741814595654
Sphere Top;2018-07-20T00:00:00+03:00;-104.44538385826782
Sphere Top;2018-07-20T00:10:00+03:00;-104.44417948717945
Sphere Top;2018-07-20T00:20:00+03:00;-104.43297830374767
Sphere Top;2018-07-20T00:30:00+03:00;-104.45899015748026
Sphere Top;2018-07-20T00:40:00+03:00;-104.45677952755896
Sphere Top;2018-07-20T00:50:00+03:00;-104.49351873767264
Sphere Top;2018-07-20T01:00:00+03:00;-104.47923228346455
Sphere Top;2018-07-20T01:10:00+03:00;-104.42303149606298
Sphere Top;2018-07-20T01:20:00+03:00;-104.39643503937
Sphere Top;2018-07-20T01:30:00+03:00;-104.35903155818545
Sphere Top;2018-07-20T01:40:00+03:00;-104.37011811023622
Sphere Top;2018-07-20T01:50:00+03:00;-104.34839250493087
Sphere Top;2018-07-20T02:00:00+03:00;-104.34532480314961
Sphere Top;2018-07-20T02:10:00+03:00;-104.3488856015778
Sphere Top;2018-07-20T02:20:00+03:00;-104.37485265225914
Sphere Top;2018-07-20T02:30:00+03:00;-104.38934645669298
Sphere Top;2018-07-20T02:40:00+03:00;-104.40457480314969
Sphere Top;2018-07-20T02:50:00+03:00;-104.40410059171604
Sphere Top;2018-07-20T03:00:00+03:00;-104.4115708661418
Sphere Top;2018-07-20T03:10:00+03:00;-104.41626627218932
Sphere Top;2018-07-20T03:20:00+03:00;-104.42794871794875
Sphere Top;2018-07-20T03:30:00+03:00;-104.443437007874
Sphere Top;2018-07-20T03:40:00+03:00;-104.43137795275587
Sphere Top;2018-07-20T03:50:00+03:00;-104.44699606299221
Sphere Top;2018-07-20T04:00:00+03:00;-104.4491893491125
Sphere Top;2018-07-20T04:10:00+03:00;-104.4530177165355
Sphere Top;2018-07-20T04:20:00+03:00;-104.45696653543311
Sphere Top;2018-07-20T04:30:00+03:00;-104.45200788954632
Sphere Top;2018-07-20T04:40:00+03:00;-104.44279330708675
Sphere Top;2018-07-20T04:50:00+03:00;-104.44182677165374
Sphere Top;2018-07-20T05:00:00+03:00;-104.44995078740159
Sphere Top;2018-07-20T05:10:00+03:00;-104.44079289940836
Sphere Top;2018-07-20T05:20:00+03:00;-104.44428149606308
Sphere Top;2018-07-20T05:30:00+03:00;-104.44349506903367
Sphere Top;2018-07-20T05:40:00+03:00;-104.45479330708667
Sphere Top;2018-07-20T05:50:00+03:00;-104.45720078740162
Sphere Top;2018-07-20T06:00:00+03:00;-104.45801183431962
Sphere Top;2018-07-20T06:10:00+03:00;-104.46152952755914
Sphere Top;2018-07-20T06:20:00+03:00;-104.45625393700786
Sphere Top;2018-07-20T06:30:00+03:00;-104.4603917322834
Sphere Top;2018-07-20T06:40:00+03:00;-104.45378937007872
Sphere Top;2018-07-20T06:50:00+03:00;-104.44054437869828
Sphere Top;2018-07-20T07:00:00+03:00;-104.43732086614172
Sphere Top;2018-07-20T07:10:00+03:00;-104.44222637795289
Sphere Top;2018-07-20T07:20:00+03:00;-104.41703543307086
Sphere Top;2018-07-20T07:30:00+03:00;-104.4374023668639
Sphere Top;2018-07-20T07:40:00+03:00;-104.44433464566931
Sphere Top;2018-07-20T07:50:00+03:00;-104.45435236220467
Sphere Top;2018-07-20T08:00:00+03:00;-104.46330314960629
Sphere Top;2018-07-20T08:10:00+03:00;-104.45263116370803
Sphere Top;2018-07-20T08:20:00+03:00;-104.40857677165344
Sphere Top;2018-07-20T08:30:00+03:00;-104.35481299212611
Sphere Top;2018-07-20T08:40:00+03:00;-104.35748622047247
Sphere Top;2018-07-20T08:50:00+03:00;-104.34221301775146
Sphere Top;2018-07-20T09:00:00+03:00;-104.34086417322845
Sphere Top;2018-07-20T09:10:00+03:00;-104.33892125984241
Sphere Top;2018-07-20T09:20:00+03:00;-104.35853740157481
Sphere Top;2018-07-20T09:30:00+03:00;-104.37719132149893
Sphere Top;2018-07-20T09:40:00+03:00;-104.37924803149612
Sphere Top;2018-07-20T09:50:00+03:00;-104.40307889546347
Sphere Top;2018-07-20T10:00:00+03:00;-104.40900984251967
Sphere Top;2018-07-20T10:10:00+03:00;-104.43061220472435
Sphere Top;2018-07-20T10:20:00+03:00;-104.42789370078745
Sphere Top;2018-07-20T10:30:00+03:00;-104.43527021696242
Sphere Top;2018-07-20T10:40:00+03:00;-104.43254616895878
Sphere Top;2018-07-20T10:50:00+03:00;-104.43924015748046
Sphere Top;2018-07-20T11:00:00+03:00;-104.46279330708666
Sphere Top;2018-07-20T11:10:00+03:00;-104.46950493096645
Sphere Top;2018-07-20T11:20:00+03:00;-104.45943307086611
Sphere Top;2018-07-20T11:30:00+03:00;-104.45816732283458
Sphere Top;2018-07-20T11:40:00+03:00;-104.45367322834649
Sphere Top;2018-07-20T11:50:00+03:00;-104.4507539370079
Sphere Top;2018-07-20T12:00:00+03:00;-104.45552941176457
Sphere Top;2018-07-20T12:10:00+03:00;-104.4595708661418
Sphere Top;2018-07-20T12:20:00+03:00;-104.45298818897632
Sphere Top;2018-07-20T12:30:00+03:00;-104.46275196850394
Sphere Top;2018-07-20T12:40:00+03:00;-104.46716732283465
Sphere Top;2018-07-20T12:50:00+03:00;-104.47201377952776
Sphere Top;2018-07-20T13:00:00+03:00;-104.46586811023626
Sphere Top;2018-07-20T13:10:00+03:00;-104.43651771653545
Sphere Top;2018-07-20T13:20:00+03:00;-104.39661341222872
Sphere Top;2018-07-20T13:30:00+03:00;-104.34570275590538
Sphere Top;2018-07-20T13:40:00+03:00;-104.34182480314975
Sphere Top;2018-07-20T13:50:00+03:00;-104.34633136094669
Sphere Top;2018-07-20T14:00:00+03:00;-104.33659055118113
Sphere Top;2018-07-20T14:10:00+03:00;-104.33141420118339
Sphere Top;2018-07-20T14:20:00+03:00;-104.33562401574797
Sphere Top;2018-07-20T14:30:00+03:00;-104.35666666666668
Sphere Top;2018-07-20T14:40:00+03:00;-104.3843661417322
Sphere Top;2018-07-20T14:50:00+03:00;-104.40597047244113
Sphere Top;2018-07-20T15:00:00+03:00;-104.4088599605522
Sphere Top;2018-07-20T15:10:00+03:00;-104.41010019646369
Sphere Top;2018-07-20T15:20:00+03:00;-104.42746456692919
Sphere Top;2018-07-20T15:30:00+03:00;-104.4391992110452
Sphere Top;2018-07-20T15:40:00+03:00;-104.4413641732284
Sphere Top;2018-07-20T15:50:00+03:00;-104.45809251968504
Sphere Top;2018-07-20T16:00:00+03:00;-104.45166535433077
Sphere Top;2018-07-20T16:10:00+03:00;-104.45904339250495
Sphere Top;2018-07-20T16:20:00+03:00;-104.46049015748025
Sphere Top;2018-07-20T16:30:00+03:00;-104.46240157480318
Sphere Top;2018-07-20T16:40:00+03:00;-104.48035826771644
Sphere Top;2018-07-20T16:50:00+03:00;-104.43070669291328
Sphere Top;2018-07-20T17:00:00+03:00;-104.39676134122296
Sphere Top;2018-07-20T17:10:00+03:00;-104.3388484251967
Sphere Top;2018-07-20T17:20:00+03:00;-104.35665157480311
Sphere Top;2018-07-20T17:30:00+03:00;-104.34549606299214
Sphere Top;2018-07-20T17:40:00+03:00;-104.32739370078747
Sphere Top;2018-07-20T17:50:00+03:00;-104.34274753451687
Sphere Top;2018-07-20T18:00:00+03:00;-104.35315944881891
Sphere Top;2018-07-20T18:10:00+03:00;-104.38993307086604
Sphere Top;2018-07-20T18:20:00+03:00;-104.40080314960633
Sphere Top;2018-07-20T18:30:00+03:00;-104.417923076923
Sphere Top;2018-07-20T18:40:00+03:00;-104.42961220472438
Sphere Top;2018-07-20T18:50:00+03:00;-104.43707480314963
Sphere Top;2018-07-20T19:00:00+03:00;-104.43220866141729
Sphere Top;2018-07-20T19:10:00+03:00;-104.43918343195264
Sphere Top;2018-07-20T19:20:00+03:00;-104.45316141732268
Sphere Top;2018-07-20T19:30:00+03:00;-104.48196653543309
Sphere Top;2018-07-20T19:40:00+03:00;-104.48764960629933
Sphere Top;2018-07-20T19:50:00+03:00;-104.4376706114398
Sphere Top;2018-07-20T20:00:00+03:00;-104.40480905511811
Sphere Top;2018-07-20T20:10:00+03:00;-104.40432283464565
Sphere Top;2018-07-20T20:20:00+03:00;-104.36377165354332
Sphere Top;2018-07-20T20:30:00+03:00;-104.33834122287962
Sphere Top;2018-07-20T20:40:00+03:00;-104.33292504930967
Sphere Top;2018-07-20T20:50:00+03:00;-104.3552716535434
Sphere Top;2018-07-20T21:00:00+03:00;-104.39074015748037
Sphere Top;2018-07-20T21:10:00+03:00;-104.38845167652866
Sphere Top;2018-07-20T21:20:00+03:00;-104.39671456692925
Sphere Top;2018-07-20T21:30:00+03:00;-104.41355905511818
Sphere Top;2018-07-20T21:40:00+03:00;-104.42739960629916
Sphere Top;2018-07-20T21:50:00+03:00;-104.43893491124263
Sphere Top;2018-07-20T22:00:00+03:00;-104.45259448818895
Sphere Top;2018-07-20T22:10:00+03:00;-104.45556889763778
Sphere Top;2018-07-20T22:20:00+03:00;-104.49011439842218
Sphere Top;2018-07-20T22:30:00+03:00;-104.47252952755899
Sphere Top;2018-07-20T22:40:00+03:00;-104.42526574803145
Sphere Top;2018-07-20T22:50:00+03:00;-104.38916338582675
Sphere Top;2018-07-20T23:00:00+03:00;-104.37634842519682
Sphere Top;2018-07-20T23:10:00+03:00;-104.35570669291359
Sphere Top;2018-07-20T23:20:00+03:00;-104.32253057199213
Sphere Top;2018-07-20T23:30:00+03:00;-104.32289960629915
Sphere Top;2018-07-20T23:40:00+03:00;-104.34342322834651
Sphere Top;2018-07-20T23:50:00+03:00;-104.36502755905506
Sphere Top;2018-07-21T00:00:00+03:00;-104.39096055226827
Sphere Top;2018-07-21T00:10:00+03:00;-104.40262795275586
Sphere Top;2018-07-21T00:20:00+03:00;-104.40615551181095
Sphere Top;2018-07-21T00:30:00+03:00;-104.41616732283475
Sphere Top;2018-07-21T00:40:00+03:00;-104.43722090729781
Sphere Top;2018-07-21T00:50:00+03:00;-104.43940748031496
Sphere Top;2018-07-21T01:00:00+03:00;-104.43827559055117
Sphere Top;2018-07-21T01:10:00+03:00;-104.43913017751488
Sphere Top;2018-07-21T01:20:00+03:00;-104.44212007874033
Sphere Top;2018-07-21T01:30:00+03:00;-104.44984812623262
Sphere Top;2018-07-21T01:40:00+03:00;-104.43183267716537
Sphere Top;2018-07-21T01:50:00+03:00;-104.47472440944897
Sphere Top;2018-07-21T02:00:00+03:00;-104.48746153846152
Sphere Top;2018-07-21T02:10:00+03:00;-104.46161417322843
Sphere Top;2018-07-21T02:20:00+03:00;-104.40904330708642
Sphere Top;2018-07-21T02:30:00+03:00;-104.38696653543296
Sphere Top;2018-07-21T02:40:00+03:00;-104.381779092702
Sphere Top;2018-07-21T02:50:00+03:00;-104.33984251968516
Sphere Top;2018-07-21T03:00:00+03:00;-104.33609664694282
Sphere Top;2018-07-21T03:10:00+03:00;-104.33874409448828
Sphere Top;2018-07-21T03:20:00+03:00;-104.33956889763805
Sphere Top;2018-07-21T03:30:00+03:00;-104.35476574803167
Sphere Top;2018-07-21T03:40:00+03:00;-104.38246351084801
Sphere Top;2018-07-21T03:50:00+03:00;-104.38452755905507
Sphere Top;2018-07-21T04:00:00+03:00;-104.41796850393705
Sphere Top;2018-07-21T04:10:00+03:00;-104.42185009861913
Sphere Top;2018-07-21T04:20:00+03:00;-104.42931299212606
Sphere Top;2018-07-21T04:30:00+03:00;-104.42473964497027
Sphere Top;2018-07-21T04:40:00+03:00;-104.43024950884084
Sphere Top;2018-07-21T04:50:00+03:00;-104.44004339250503
Sphere Top;2018-07-21T05:00:00+03:00;-104.44094685039369
Sphere Top;2018-07-21T05:10:00+03:00;-104.4503090551181
Sphere Top;2018-07-21T05:20:00+03:00;-104.43295275590557
Sphere Top;2018-07-21T05:30:00+03:00;-104.44498622047249
Sphere Top;2018-07-21T05:40:00+03:00;-104.45101775147923
Sphere Top;2018-07-21T05:50:00+03:00;-104.44037598425204
Sphere Top;2018-07-21T06:00:00+03:00;-104.4595275590552
Sphere Top;2018-07-21T06:10:00+03:00;-104.44921893491116
Sphere Top;2018-07-21T06:20:00+03:00;-104.45066141732292
Sphere Top;2018-07-21T06:30:00+03:00;-104.4273090551181
Sphere Top;2018-07-21T06:40:00+03:00;-104.42509055118093
Sphere Top;2018-07-21T06:50:00+03:00;-104.44757988165676
Sphere Top;2018-07-21T07:00:00+03:00;-104.42917322834646
Sphere Top;2018-07-21T07:10:00+03:00;-104.4401240157482
Sphere Top;2018-07-21T07:20:00+03:00;-104.46536883629209
Sphere Top;2018-07-21T07:30:00+03:00;-104.47751377952765
Sphere Top;2018-07-21T07:40:00+03:00;-104.45394685039362
Sphere Top;2018-07-21T07:50:00+03:00;-104.40600787401574
Sphere Top;2018-07-21T08:00:00+03:00;-104.37588362919125
Sphere Top;2018-07-21T08:10:00+03:00;-104.36742322834652
Sphere Top;2018-07-21T08:20:00+03:00;-104.33728599605523
Sphere Top;2018-07-21T08:30:00+03:00;-104.32057480314967
Sphere Top;2018-07-21T08:40:00+03:00;-104.3311181102363
Sphere Top;2018-07-21T08:50:00+03:00;-104.33381299212608
Sphere Top;2018-07-21T09:00:00+03:00;-104.36995472440947
Sphere Top;2018-07-21T09:10:00+03:00;-104.40214960629912
Sphere Top;2018-07-21T09:20:00+03:00;-104.40281656804724
Sphere Top;2018-07-21T09:30:00+03:00;-104.42655118110238
Sphere Top;2018-07-21T09:40:00+03:00;-104.4256706114397
Sphere Top;2018-07-21T09:50:00+03:00;-104.42892125984244
Sphere Top;2018-07-21T10:00:00+03:00;-104.44244291338583
Sphere Top;2018-07-21T10:10:00+03:00;-104.44797440944893
Sphere Top;2018-07-21T10:20:00+03:00;-104.45322682445763
Sphere Top;2018-07-21T10:30:00+03:00;-104.47699015748049
Sphere Top;2018-07-21T10:40:00+03:00;-104.4604319526627
Sphere Top;2018-07-21T10:50:00+03:00;-104.46005118110254
Sphere Top;2018-07-21T11:00:00+03:00;-104.46829921259857
Sphere Top;2018-07-21T11:10:00+03:00;-104.4482524654831
Sphere Top;2018-07-21T11:20:00+03:00;-104.45666732283462
Sphere Top;2018-07-21T11:30:00+03:00;-104.47530571992117
Sphere Top;2018-07-21T11:40:00+03:00;-104.46940354330705
Sphere Top;2018-07-21T11:50:00+03:00;-104.46835700197235
Sphere Top;2018-07-21T12:00:00+03:00;-104.4533877952755
Sphere Top;2018-07-21T12:10:00+03:00;-104.47472386587769
Sphere Top;2018-07-21T12:20:00+03:00;-104.4711791338583
Sphere Top;2018-07-21T12:30:00+03:00;-104.45540157480313
Sphere Top;2018-07-21T12:40:00+03:00;-104.45875147928997
Sphere Top;2018-07-21T12:50:00+03:00;-104.46863313609464
Sphere Top;2018-07-21T13:00:00+03:00;-104.46175984251965
Sphere Top;2018-07-21T13:10:00+03:00;-104.49544378698221
Sphere Top;2018-07-21T13:20:00+03:00;-104.43252165354342
Sphere Top;2018-07-21T13:30:00+03:00;-104.38851968503944
Sphere Top;2018-07-21T13:40:00+03:00;-104.36930177514796
Sphere Top;2018-07-21T13:50:00+03:00;-104.37676968503943
Sphere Top;2018-07-21T14:00:00+03:00;-104.36339644970421
Sphere Top;2018-07-21T14:10:00+03:00;-104.3559291338583
Sphere Top;2018-07-21T14:20:00+03:00;-104.34972440944873
Sphere Top;2018-07-21T14:30:00+03:00;-104.36019881889769
Sphere Top;2018-07-21T14:40:00+03:00;-104.38472781065084
Sphere Top;2018-07-21T14:50:00+03:00;-104.39230511811037
Sphere Top;2018-07-21T15:00:00+03:00;-104.42059448818887
Sphere Top;2018-07-21T15:10:00+03:00;-104.43535433070885
Sphere Top;2018-07-21T15:20:00+03:00;-104.44021062992142
Sphere Top;2018-07-21T15:30:00+03:00;-104.43633727810638
Sphere Top;2018-07-21T15:40:00+03:00;-104.44832086614173
Sphere Top;2018-07-21T15:50:00+03:00;-104.45479527559063
Sphere Top;2018-07-21T16:00:00+03:00;-104.46154724409456
Sphere Top;2018-07-21T16:10:00+03:00;-104.45994094488178
Sphere Top;2018-07-21T16:20:00+03:00;-104.45617913385823
Sphere Top;2018-07-21T16:30:00+03:00;-104.45787376725812
Sphere Top;2018-07-21T16:40:00+03:00;-104.48185826771665
Sphere Top;2018-07-21T16:50:00+03:00;-104.48494291338591
Sphere Top;2018-07-21T17:00:00+03:00;-104.44238976377949
Sphere Top;2018-07-21T17:10:00+03:00;-104.40679527559038
Sphere Top;2018-07-21T17:20:00+03:00;-104.3638799212597
Sphere Top;2018-07-21T17:30:00+03:00;-104.36977909270223
Sphere Top;2018-07-21T17:40:00+03:00;-104.345342519685
Sphere Top;2018-07-21T17:50:00+03:00;-104.3392657480316
Sphere Top;2018-07-21T18:00:00+03:00;-104.34422834645673
Sphere Top;2018-07-21T18:10:00+03:00;-104.36558777120318
Sphere Top;2018-07-21T18:20:00+03:00;-104.38757677165346
Sphere Top;2018-07-21T18:30:00+03:00;-104.39467322834652
Sphere Top;2018-07-21T18:40:00+03:00;-104.43030708661405
Sphere Top;2018-07-21T18:50:00+03:00;-104.43920866141727
Sphere Top;2018-07-21T19:00:00+03:00;-104.44558661417328
Sphere Top;2018-07-21T19:10:00+03:00;-104.4486370808679
Sphere Top;2018-07-21T19:20:00+03:00;-104.46002362204732
Sphere Top;2018-07-21T19:30:00+03:00;-104.46550196850389
Sphere Top;2018-07-21T19:40:00+03:00;-104.45079371316316
Sphere Top;2018-07-21T19:50:00+03:00;-104.48069230769231
Sphere Top;2018-07-21T20:00:00+03:00;-104.4951692913387
Sphere Top;2018-07-21T20:10:00+03:00;-104.4263818897637
Sphere Top;2018-07-21T20:20:00+03:00;-104.40750493096645
Sphere Top;2018-07-21T20:30:00+03:00;-104.37257677165353
Sphere Top;2018-07-21T20:40:00+03:00;-104.36925590551198
Sphere Top;2018-07-21T20:50:00+03:00;-104.3416646942801
Sphere Top;2018-07-21T21:00:00+03:00;-104.34491141732298
Sphere Top;2018-07-21T21:10:00+03:00;-104.36079921259852
Sphere Top;2018-07-21T21:20:00+03:00;-104.38400787401561
Sphere Top;2018-07-21T21:30:00+03:00;-104.41108678500986
Sphere Top;2018-07-21T21:40:00+03:00;-104.43099803149592
Sphere Top;2018-07-21T21:50:00+03:00;-104.43824803149623
Sphere Top;2018-07-21T22:00:00+03:00;-104.43972583826425
Sphere Top;2018-07-21T22:10:00+03:00;-104.44514566929126
Sphere Top;2018-07-21T22:20:00+03:00;-104.44590944881898
Sphere Top;2018-07-21T22:30:00+03:00;-104.43873767258377
Sphere Top;2018-07-21T22:40:00+03:00;-104.45318110236218
Sphere Top;2018-07-21T22:50:00+03:00;-104.43810629921248
Sphere Top;2018-07-21T23:00:00+03:00;-104.45878106508893
Sphere Top;2018-07-21T23:10:00+03:00;-104.48974409448829
Sphere Top;2018-07-21T23:20:00+03:00;-104.45309251968504
Sphere Top;2018-07-21T23:30:00+03:00;-104.40554133858251
Sphere Top;2018-07-21T23:40:00+03:00;-104.41302559055121
Sphere Top;2018-07-21T23:50:00+03:00;-104.41060433070857
Sphere Top;2018-07-22T00:00:00+03:00;-104.35941338582666
Sphere Top;2018-07-22T00:10:00+03:00;-104.33787007874001
Sphere Top;2018-07-22T00:20:00+03:00;-104.33940944881901
Sphere Top;2018-07-22T00:30:00+03:00;-104.36422090729779
Sphere Top;2018-07-22T00:40:00+03:00;-104.38606496062992
Sphere Top;2018-07-22T00:50:00+03:00;-104.40651574803157
Sphere Top;2018-07-22T01:00:00+03:00;-104.42138658777117
Sphere Top;2018-07-22T01:10:00+03:00;-104.42972244094474
Sphere Top;2018-07-22T01:20:00+03:00;-104.4371358267716
Sphere Top;2018-07-22T01:30:00+03:00;-104.43634714003939
Sphere Top;2018-07-22T01:40:00+03:00;-104.4477111984283
Sphere Top;2018-07-22T01:50:00+03:00;-104.45360946745551
Sphere Top;2018-07-22T02:00:00+03:00;-104.44108661417333
Sphere Top;2018-07-22T02:10:00+03:00;-104.44170019723883
Sphere Top;2018-07-22T02:20:00+03:00;-104.43446062992136
Sphere Top;2018-07-22T02:30:00+03:00;-104.44193897637787
Sphere Top;2018-07-22T02:40:00+03:00;-104.44950000000001
Sphere Top;2018-07-22T02:50:00+03:00;-104.4557100591717
Sphere Top;2018-07-22T03:00:00+03:00;-104.44926574803152
Sphere Top;2018-07-22T03:10:00+03:00;-104.45227810650883
Sphere Top;2018-07-22T03:20:00+03:00;-104.4644488188977
Sphere Top;2018-07-22T03:30:00+03:00;-104.47420118343209
Sphere Top;2018-07-22T03:40:00+03:00;-104.45890354330707
Sphere Top;2018-07-22T03:50:00+03:00;-104.45867913385828
Sphere Top;2018-07-22T04:00:00+03:00;-104.45065680473373
Sphere Top;2018-07-22T04:10:00+03:00;-104.4533641732284
Sphere Top;2018-07-22T04:20:00+03:00;-104.46721062992127
Sphere Top;2018-07-22T04:30:00+03:00;-104.46294488188968
Sphere Top;2018-07-22T04:40:00+03:00;-104.45787573964517
Sphere Top;2018-07-22T04:50:00+03:00;-104.45827755905512
Sphere Top;2018-07-22T05:00:00+03:00;-104.45811439842205
Sphere Top;2018-07-22T05:10:00+03:00;-104.47078346456688
Sphere Top;2018-07-22T05:20:00+03:00;-104.46136811023625
Sphere Top;2018-07-22T05:30:00+03:00;-104.4717238658777
Sphere Top;2018-07-22T05:40:00+03:00;-104.46556692913384
Sphere Top;2018-07-22T05:50:00+03:00;-104.47905905511819
Sphere Top;2018-07-22T06:00:00+03:00;-104.47719881889762
Sphere Top;2018-07-22T06:10:00+03:00;-104.46958382642994
Sphere Top;2018-07-22T06:20:00+03:00;-104.46286023622038
Sphere Top;2018-07-22T06:30:00+03:00;-104.47217125984251
Sphere Top;2018-07-22T06:40:00+03:00;-104.46339842209079
Sphere Top;2018-07-22T06:50:00+03:00;-104.47040157480305
Sphere Top;2018-07-22T07:00:00+03:00;-104.45992125984257
Sphere Top;2018-07-22T07:10:00+03:00;-104.46943700787398
Sphere Top;2018-07-22T07:20:00+03:00;-104.46163582677174
Sphere Top;2018-07-22T07:30:00+03:00;-104.4456765285997
Sphere Top;2018-07-22T07:40:00+03:00;-104.44279330708667
Sphere Top;2018-07-22T07:50:00+03:00;-104.4687440944883
Sphere Top;2018-07-22T08:00:00+03:00;-104.45526429980279
Sphere Top;2018-07-22T08:10:00+03:00;-104.45869685039378
Sphere Top;2018-07-22T08:20:00+03:00;-104.48383431952662
Sphere Top;2018-07-22T08:30:00+03:00;-104.44687007874005
Sphere Top;2018-07-22T08:40:00+03:00;-104.41052268244587
Sphere Top;2018-07-22T08:50:00+03:00;-104.35859645669296
Sphere Top;2018-07-22T09:00:00+03:00;-104.36240944881901
Sphere Top;2018-07-22T09:10:00+03:00;-104.37023031496048
Sphere Top;2018-07-22T09:20:00+03:00;-104.35390551181098
Sphere Top;2018-07-22T09:30:00+03:00;-104.35870808678506
Sphere Top;2018-07-22T09:40:00+03:00;-104.36973031496055
Sphere Top;2018-07-22T09:50:00+03:00;-104.37358267716533
Sphere Top;2018-07-22T10:00:00+03:00;-104.38268565815328
Sphere Top;2018-07-22T10:10:00+03:00;-104.41533988212183
Sphere Top;2018-07-22T10:20:00+03:00;-104.41280708661405
Sphere Top;2018-07-22T10:30:00+03:00;-104.44986220472441
Sphere Top;2018-07-22T10:40:00+03:00;-104.43578192534385
Sphere Top;2018-07-22T10:50:00+03:00;-104.40181889763777
Sphere Top;2018-07-22T11:00:00+03:00;-104.45603149606288
Sphere Top;2018-07-22T11:10:00+03:00;-104.43488605108048
Sphere Top;2018-07-22T11:20:00+03:00;-104.39473818897626
Sphere Top;2018-07-22T11:30:00+03:00;-104.36317878192541
Sphere Top;2018-07-22T11:40:00+03:00;-104.37309233791736
Sphere Top;2018-07-22T11:50:00+03:00;-104.36802755905528
Sphere Top;2018-07-22T12:00:00+03:00;-104.36461220472447
Sphere Top;2018-07-22T12:10:00+03:00;-104.37634381139478
Sphere Top;2018-07-22T12:20:00+03:00;-104.33115551181105
Sphere Top;2018-07-22T12:30:00+03:00;-104.30436935166992
Sphere Top;2018-07-22T12:40:00+03:00;-104.29152952755912
Sphere Top;2018-07-22T12:50:00+03:00;-104.30480905511818
Sphere Top;2018-07-22T13:00:00+03:00;-104.3199901768173
Sphere Top;2018-07-22T13:10:00+03:00;-104.29739566929125
